1.00044,1673,1385,161.274
2.00105,3220,2448,161.274
3.00154,4743,3351,161.274
4.00229,6241,4104,161.274
5.00247,7749,4812,161.274
6.00313,9256,5462,161.274
7.00322,10740,6039,161.274
8.0035,12216,6569,161.274
9.00397,13698,7052,161.274
10.0041,15208,7415,154.038
11.0047,16708,7865,154.038
12.0053,18219,8269,154.038
13.0059,19744,8620,154.038
14.0061,21252,8938,152.977
15.0065,22739,9242,152.977
16.007,24265,9576,152.977
17.0079,25790,9566,141.659
18.0083,27325,9830,140.7
19.0089,28855,10084,140.058
20.0091,30380,10291,139.033
21.0096,31890,10538,139.033
22.0097,33437,10750,139.033
23.0099,34972,11006,139.033
24.0103,36513,11210,139.033
25.0107,38073,11378,139.033
26.0112,39618,11581,139.033
27.0119,41152,11798,139.033
28.012,42700,11946,139.033
29.0127,44205,11458,120.846
30.0133,45755,11653,120.846
31.0141,47306,11846,120.846
32.0145,48829,12077,120.846
33.0149,50354,11697,109.931
34.0152,51905,11709,107.701
35.0158,53461,11888,107.701
36.0165,55016,12030,107.701
37.0166,56581,12154,107.701
38.017,58142,12286,107.701
39.0177,59681,12407,107.701
40.018,61238,12554,107.701
41.0186,62787,12708,107.701
42.0188,64332,12874,107.701
43.0193,65908,13013,107.701
44.0195,67475,13151,107.701
45.0202,69017,13256,107.701
46.0208,70588,13414,107.701
47.0211,72134,13500,107.701
48.0216,73690,13621,107.701
49.022,75234,13625,106.214
50.0225,76793,13746,106.214
51.023,78335,13698,104.824
52.0232,79897,13783,104.816
53.0238,81431,13887,104.816
54.0244,82988,13962,104.816
55.0246,84540,14081,104.816
56.0251,86062,14136,103.423
57.0258,87584,12897,90.4214
58.0262,89179,12987,90.4212
59.0264,90725,13123,90.4212
60.0268,92279,13292,90.4212
61.0272,93833,13448,90.4212
62.0275,95382,13571,90.2181
63.028,96922,13718,90.2181
64.0284,98458,13806,90.2181
65.0289,100020,13910,90.2181
66.0299,101574,14044,90.2181
67.0302,103123,14069,89.6494
68.0304,104670,14189,89.6494
69.0308,106212,14301,89.6494
70.031,107758,14373,89.6494
71.0314,109303,14464,89.6494
72.032,110844,14436,89.0479
73.0326,112398,14508,89.0479
74.0331,113967,14561,89.0479
75.0337,115533,14624,89.0479
76.0341,117089,14708,89.0479
77.0346,118638,14095,86.2775
78.0348,120193,14146,86.2775
79.0354,121748,14196,86.2775
80.0359,123347,14280,86.2775
81.0364,124941,14323,86.2775
82.0369,126510,14388,86.2775
83.0371,128075,14442,86.2775
84.0373,129633,14500,86.2775
85.0381,131196,14539,86.2775
86.0387,132766,14598,86.2775
87.0389,134335,14654,86.2775
88.0392,135888,14714,86.2775
89.0397,137464,14771,86.2775
90.0399,139063,14813,86.2775
91.0403,140646,14877,86.2775
92.0408,142233,14944,86.2775
93.0417,143814,15004,86.2775
94.0418,145389,15055,86.2775
95.042,146949,15101,86.2775
96.0422,148526,15150,86.2768
97.0426,150088,15203,86.2768
98.0431,151663,15254,86.2768
99.0432,153241,15276,86.2768
100.044,154814,15331,86.2768
101.044,156396,15355,86.2768
102.044,157946,15389,86.2768
103.045,159502,15425,86.2768
104.046,161087,15452,86.2768
105.046,162675,15502,86.2768
106.046,164247,15527,86.2768
107.047,165823,15589,86.2768
108.047,167378,15563,85.9035
109.047,168933,15613,85.9035
110.048,170477,15496,85.1306
111.048,172054,15539,85.1306
112.049,173641,15579,85.1306
113.049,175225,15618,85.1306
114.05,176789,15666,85.1306
115.051,178388,15704,85.1306
116.051,179983,15716,85.1306
117.052,181526,15742,85.1306
118.052,183107,15760,85.1306
119.053,184680,15787,85.1306
120.053,186253,15799,85.1306
121.054,187838,15821,85.1306
122.054,189406,15824,85.0451
123.055,190988,15860,85.0451
124.056,192577,15896,85.0449
125.057,194157,15909,85.0449
126.057,195723,15924,85.0449
127.057,197301,15961,85.0449
128.057,198883,15986,85.0449
129.058,200459,16026,85.0449
130.058,202040,16038,85.0449
131.059,203627,16054,85.0449
132.06,205199,16066,85.0449
133.06,206789,16094,85.0449
134.06,208384,16135,85.0449
135.06,209946,16164,85.0449
136.06,211556,16196,85.0449
137.061,213160,16227,85.0449
138.061,214748,16263,85.0449
139.062,216302,16291,85.0449
140.062,217881,16297,85.0449
141.062,219465,16314,85.0449
142.063,221051,16332,85.0449
143.063,222627,16348,85.0449
144.063,224195,16361,85.0449
145.064,225795,16385,85.0449
146.064,227401,16406,85.0449
147.065,228987,16417,85.0449
148.065,230562,16434,85.0449
149.066,232124,16455,85.0449
150.066,233714,16487,85.0449
151.067,235291,16501,85.0449
152.067,236869,16507,85.0449
153.067,238445,16543,85.0449
154.067,240036,16564,85.0449
155.068,241641,16576,85.0449
156.068,243237,16589,85.0449
157.069,244832,16616,85.0449
158.069,246399,16626,85.0449
159.07,247993,16633,85.0449
160.07,249586,16649,85.0449
161.07,251197,16677,85.0449
162.071,252777,16711,85.0449
163.071,254377,16725,85.0449
164.071,255965,16738,85.0449
165.072,257540,16757,85.0449
166.072,259114,16770,85.0449
167.072,260685,16778,85.0449
168.073,262268,16815,85.0449
169.073,263867,16835,85.0449
170.073,265457,16854,85.0449
171.074,267032,16881,85.0449
172.074,268628,16877,85.0449
173.074,270195,16906,85.0449
174.075,271784,16911,85.0449
175.075,273358,16936,85.0449
176.075,274940,16960,85.0449
177.076,276494,16892,84.6378
178.077,278055,16908,84.6378
179.077,279646,16943,84.6378
180.078,281242,16969,84.6378
181.078,282815,16978,84.6378
182.079,284409,17010,84.6378
183.079,285998,17030,84.6378
184.08,287609,17030,84.6378
185.08,289188,17052,84.6378
186.081,290768,17077,84.6378
187.081,292369,17100,84.6378
188.082,293959,17102,84.6378
189.083,295465,17101,84.6378
190.083,297059,17113,84.6378
191.084,298648,17134,84.6378
192.084,300225,17159,84.6378
193.084,301830,17190,84.6378
194.084,303431,17208,84.6378
195.085,304987,17215,84.6378
196.085,306560,17239,84.6378
197.086,308165,17244,84.6378
198.086,309736,17267,84.6378
199.087,311308,17285,84.6378
200.087,312898,17314,84.6378
201.088,314483,17323,84.6378
202.088,316077,17350,84.6378
203.089,317659,17363,84.6378
204.089,319233,17384,84.6378
205.09,320814,17397,84.6378
206.09,322396,17399,84.6378
207.091,323992,17414,84.6378
208.091,325565,17427,84.6378
209.092,327156,17442,84.6378
210.092,328753,17443,84.6378
211.092,330316,17460,84.6378
212.092,331892,17479,84.6378
213.093,333469,17482,84.6378
214.093,335040,17479,84.6378
215.093,336652,17496,84.6378
216.094,338226,17512,84.6378
217.094,339811,17507,84.6378
218.094,341391,17516,84.6378
219.095,342943,17520,84.6378
220.095,344542,17520,84.6378
221.096,346135,17544,84.6378
222.096,347726,17556,84.6378
223.097,349323,17555,84.6378
224.097,350917,17565,84.6378
225.098,352502,17581,84.6378
226.098,354083,17586,84.6378
227.098,355668,17600,84.6378
228.099,357262,17613,84.6378
229.099,358857,17616,84.6378
230.099,360436,17638,84.6378
231.099,362035,17648,84.6378
232.1,363633,17657,84.6378
233.1,365223,17673,84.6378
234.101,366807,17666,84.6378
235.101,368384,17672,84.6378
236.101,369971,17699,84.6378
237.101,371532,17707,84.6378
238.102,373124,17716,84.6378
239.102,374709,17721,84.6378
240.102,376300,17729,84.6378
241.103,377893,17752,84.6378
242.104,379488,17763,84.6378
243.104,381076,17749,84.6378
244.105,382655,17737,84.6378
245.105,384245,17732,84.6378
246.106,385833,17747,84.6378
247.106,387420,17765,84.6378
248.107,389011,17774,84.6378
249.107,390601,17799,84.6378
250.108,392183,17792,84.6378
251.108,393769,17810,84.6378
252.109,395361,17818,84.6378
253.109,396956,17821,84.6378
254.11,398553,17844,84.6378
255.111,400146,17847,84.6378
256.111,401722,17862,84.6378
257.112,403305,17860,84.6378
258.112,404880,17855,84.6378
259.113,406481,17861,84.6378
260.113,408030,17824,84.3257
261.113,409615,17819,84.3257
262.114,411192,17835,84.3257
263.115,412799,17849,84.3257
264.115,414370,17849,84.3257
265.116,415972,17856,84.3257
266.117,417556,17860,84.3257
267.117,419139,17876,84.3257
268.118,420731,17883,84.3257
269.118,422328,17889,84.3257
270.118,423911,17789,83.6868
271.119,425508,17788,83.6868
272.119,427097,17799,83.6868
273.119,428693,17801,83.6868
274.12,430290,17805,83.6868
275.121,431870,17809,83.6868
276.121,433461,17799,83.6868
277.122,435052,17809,83.6868
278.123,436635,17820,83.6868
279.123,438167,17833,83.6868
280.123,439761,17848,83.6868
281.124,441360,17848,83.6868
282.124,442934,17853,83.6868
283.125,444514,17766,83.309
284.125,446095,17781,83.309
285.126,447687,17787,83.309
286.126,449276,17798,83.309
287.126,450843,17789,83.309
288.127,452431,17806,83.309
289.127,454029,17818,83.309
290.127,455621,17828,83.309
291.128,457204,17834,83.309
292.128,458783,17845,83.309
293.129,460372,17849,83.309
294.129,461962,17864,83.309
295.13,463553,17872,83.309
296.13,465149,17866,83.309
297.131,466741,17877,83.309
298.132,468337,17883,83.309
299.132,469945,17891,83.309
300.001,471311,17893,83.309
