1.00055,1742,13,167.147
2.00078,3601,278,167.147
3.00122,5389,1275,155.083
4.00217,6988,2874,155.083
5.00269,8841,103,143.337
6.00341,10575,1837,143.337
7.00386,12367,116,143.337
8.00423,14234,627,133.47
9.00451,15935,2328,133.47
10.005,17722,1236,133.47
11.0054,19585,222,133.47
12.0057,21324,1961,133.47
13.0059,22976,3613,133.47
14.0062,24696,75,133.47
15.0067,26550,963,117.963
16.007,28309,1309,117.963
17.0072,29975,2975,117.963
18.0076,31722,1540,117.963
19.0079,33536,144,117.963
20.0081,35308,155,117.963
21.0083,37207,192,117.963
22.0085,39079,123,117.963
23.0088,40884,375,117.963
24.0093,42726,787,117.963
25.0094,44537,486,117.963
26.0095,46368,1157,117.963
27.0102,48056,2845,117.963
28.0106,49803,313,117.963
29.0109,51644,587,117.963
30.0113,53331,2274,117.963
31.0114,55099,61,117.963
32.0117,56850,1811,117.963
33.0119,58651,1222,117.963
34.0122,60428,227,117.963
35.0129,62377,415,117.963
36.013,64243,763,117.963
37.0137,65937,2457,117.963
38.0138,67605,251,117.963
39.0143,69332,1978,117.963
40.0148,70970,3616,117.963
41.0157,72802,435,117.963
42.0162,74564,1752,117.963
43.0163,76321,389,117.963
44.0165,78009,2077,117.963
45.0171,79743,1657,117.963
46.0177,81368,3281,117.963
47.0185,83161,1105,117.963
48.0192,84813,2757,117.963
49.0196,86604,665,117.963
50.0201,88458,75,117.963
51.0203,90324,492,117.963
52.0209,91967,2135,117.963
53.021,93542,3709,117.963
54.0213,95085,5250,117.963
55.0215,96582,6747,117.963
56.0218,98080,181,117.963
57.0223,99807,1908,117.963
58.0228,101441,3542,117.963
59.0232,103100,425,117.963
60.0233,104926,607,117.963
61.0235,106708,103,117.963
62.0236,108505,1697,117.963
63.0238,110155,3347,117.963
64.0243,111728,4919,117.963
65.0247,113473,228,117.963
66.025,115359,695,117.963
67.0251,117173,498,117.963
68.0258,118980,468,117.963
69.0259,120761,1611,117.963
70.0264,122551,908,117.963
71.0266,124200,2557,117.963
72.0268,125954,1270,117.963
73.0269,127659,391,117.963
74.0274,129436,815,117.963
75.0277,131125,2504,117.963
76.0281,132858,904,117.963
77.0284,134677,62,117.963
78.0286,136594,326,117.963
79.0288,138463,516,117.963
80.029,140131,2184,117.963
81.0292,141729,3781,117.963
82.0293,143465,126,117.963
83.0298,145304,1285,117.963
84.0301,147203,405,115.939
85.0303,148900,2102,115.939
86.0309,150530,3732,115.939
87.0312,152108,5310,115.939
88.0317,153721,319,115.939
89.0321,155499,1224,115.939
90.0328,157264,1701,115.939
91.0332,158905,3342,115.939
92.0339,160487,4922,115.939
93.0342,162437,337,115.939
94.0343,164148,68,115.939
95.0348,165885,1805,115.939
96.035,167680,541,115.939
97.0355,169471,275,115.939
98.0356,171238,82,115.939
99.036,173156,679,115.939
100.036,174928,1183,115.939
101.037,176710,1380,115.939
102.037,178417,413,115.939
103.038,180169,30,115.939
104.038,182073,583,115.939
