1.00047,1746,1526,inf
2.00092,3224,2615,inf
3.00132,4836,3652,inf
4.00147,6477,4111,244.438
5.00224,8101,4936,244.438
6.0025,9727,4978,176.151
7.00289,11371,5676,176.151
8.00309,13033,5996,161.643
9.00386,14697,6559,161.643
10.004,16348,7068,161.58
11.0042,18013,7540,161.58
12.0044,19646,7953,161.58
13.0048,21300,8388,161.58
14.0053,22934,8818,161.58
15.0059,24559,9193,161.58
16.0064,26211,8763,149.501
17.0066,27847,9103,149.501
18.007,29475,9389,149.501
19.0076,31104,9678,149.501
20.0078,32747,9866,148.171
21.0083,34428,10149,148.171
22.0089,36123,10385,148.171
23.0091,37782,10677,148.171
24.0097,39446,10974,148.171
25.01,41107,11272,148.171
26.0101,42750,11584,148.171
27.0107,44416,11804,148.171
28.0114,46043,11123,123.727
29.0115,47730,11356,123.717
30.0123,49392,11588,123.717
31.0125,51052,11751,123.715
32.0128,52721,11655,118.104
33.0131,54375,11763,116.868
34.0137,56070,11981,116.868
35.014,57755,12174,116.868
36.0141,59434,12278,115.668
37.0143,61103,12489,115.668
38.0155,62742,11323,97.7858
39.0158,64398,11476,97.3099
40.0163,66085,11663,97.3099
41.0166,67783,11824,97.3099
42.0173,69451,11978,97.3099
43.018,71121,12173,97.3099
44.0187,72834,12352,97.3099
45.0191,74498,12468,97.1248
46.0196,76191,12640,97.1248
47.02,77855,12753,97.1248
48.0206,79514,12729,96.4025
49.0211,81189,12861,96.4025
50.0219,82856,13009,96.4025
51.0221,84478,12724,94.3709
52.0223,86141,12825,94.1338
53.0225,87793,12974,94.1334
54.0228,89445,12964,93.364
55.0233,91122,12844,92.0884
56.0239,92822,12910,91.8363
57.0241,94494,13030,91.8363
58.0244,96167,13151,91.8363
59.0247,97867,13267,91.8363
60.0249,99562,13347,91.6907
61.0254,101259,13370,91.3174
62.0261,102961,13471,91.3174
63.0266,104645,13545,91.3174
64.0272,106319,13656,91.3174
65.0274,108013,13776,91.3174
66.0279,109726,13861,91.3174
67.0285,111407,13919,91.3174
68.0287,113118,13999,91.3174
69.0293,114815,14071,91.3174
70.0298,116514,14165,91.3174
71.0301,118205,14232,91.3174
72.0305,119884,14334,91.3174
73.0307,121594,14393,91.3174
74.0311,123304,14479,91.3174
75.0314,124982,14508,91.3174
76.0321,126691,14602,91.3174
77.0325,128379,14644,91.238
78.0326,130071,14710,91.238
79.0331,131745,14769,91.238
80.0333,133447,14604,90.5248
81.0335,135149,14627,90.5248
82.034,136858,14685,90.5248
83.0343,138562,14718,90.5248
84.0348,140224,14773,90.5248
85.0353,141923,14824,90.5248
86.0359,143634,14864,90.5248
87.0361,145331,14931,90.5248
88.0364,147039,14953,90.5248
89.0369,148751,14999,90.5248
90.0372,150427,15069,90.5248
91.0379,152132,15125,90.5248
92.038,153840,15177,90.5248
93.0384,155547,15225,90.5248
94.0389,157252,15273,90.5248
95.0392,158948,15314,90.5248
96.0398,160628,15359,90.5248
97.0404,162331,15410,90.5248
98.0408,164031,15478,90.5248
99.0412,165730,15538,90.5248
100.041,167446,15575,90.5248
101.041,169157,15611,90.5248
102.042,170855,15646,90.5248
103.042,172549,15676,90.5248
104.042,174263,15729,90.5248
105.043,175956,15763,90.5248
106.043,177675,15808,90.5248
107.044,179376,15832,90.5248
108.044,181045,15843,90.5248
109.044,182740,15905,90.5248
110.045,184448,15966,90.5248
111.045,186148,15979,90.5248
112.046,187830,16022,90.5248
113.046,189530,16045,90.5248
114.046,191197,16096,90.5248
115.047,192898,16137,90.5248
116.047,194577,16160,90.5248
117.047,196263,16202,90.5248
118.048,197962,16243,90.5248
119.048,199658,16270,90.5248
120.048,201357,16285,90.5248
121.049,203066,16307,90.5248
122.049,204780,16305,90.5248
123.049,206492,16320,90.5248
124.049,208236,16323,90.5248
125.05,209957,16335,90.5248
126.05,211646,16344,90.5248
127.05,213352,16372,90.5248
128.051,215070,16412,90.5248
129.051,216750,16453,90.5248
130.052,218471,16476,90.5248
131.052,220174,16496,90.5248
132.053,221886,16520,90.5248
133.053,223589,16539,90.5248
134.054,225284,16580,90.5248
135.054,226964,16617,90.5248
136.055,228686,16632,90.5248
137.055,230402,16650,90.5248
138.055,232098,16685,90.5248
139.056,233797,16730,90.5248
140.057,235522,16751,90.5248
141.057,237212,16776,90.5248
142.057,238913,16803,90.5248
143.058,240566,16825,90.5248
144.059,242245,16846,90.5248
145.059,243967,16878,90.5248
146.06,245677,16913,90.5248
147.06,247383,16942,90.5248
148.061,249118,16958,90.5248
149.061,250826,16964,90.5248
150.062,252540,16984,90.5248
151.062,254251,16986,90.5248
152.063,255969,17017,90.5248
153.063,257668,17029,90.5248
154.064,259377,17042,90.5248
155.064,261077,17053,90.5248
156.065,262768,17072,90.5248
157.065,264478,17097,90.5248
158.066,266203,17129,90.5248
159.066,267911,17133,90.5248
160.067,269611,17150,90.5248
161.067,271334,17156,90.5248
162.068,273031,17183,90.5248
163.068,274749,17214,90.5248
164.068,276476,17222,90.5248
165.068,278183,17230,90.5248
166.069,279901,17254,90.5248
167.069,281559,17262,90.5248
168.069,283261,17272,90.5248
169.07,284960,17285,90.5248
170.07,286657,17298,90.5248
171.071,288345,17304,90.5248
172.071,290051,17322,90.5248
173.071,291738,17311,90.5248
174.072,293432,17330,90.5248
175.073,295121,17304,90.4152
176.073,296807,17316,90.4152
177.073,298497,17330,90.4152
178.074,300187,17343,90.4152
179.074,301864,17370,90.4152
180.075,303543,17345,90.4152
181.075,305234,17352,90.4152
182.076,306936,17371,90.4152
183.076,308620,17377,90.4152
184.077,310328,17284,89.9567
185.077,312043,17312,89.9567
186.078,313743,17320,89.9567
187.078,315442,17321,89.9567
188.079,317131,17345,89.9567
189.079,318802,17351,89.9567
190.08,320506,17368,89.9567
191.08,322235,17388,89.9567
192.081,323927,17398,89.9567
193.081,325634,17418,89.9567
194.081,327335,17431,89.9567
195.082,329022,17414,89.9567
196.082,330721,17438,89.9567
197.082,332413,17447,89.9567
198.083,334112,17465,89.9567
199.084,335822,17480,89.9567
200.084,337549,17506,89.9567
201.085,339231,17531,89.9567
202.085,340936,17557,89.9567
203.085,342619,17573,89.9567
204.086,344315,17600,89.9567
205.086,346025,17630,89.9567
206.086,347749,17631,89.9567
207.087,349443,17648,89.9567
208.087,351152,17654,89.9567
209.088,352875,17659,89.9567
210.088,354584,17662,89.9567
211.089,356277,17670,89.9567
212.089,357992,17690,89.9567
213.089,359690,17709,89.9567
214.09,361394,17675,89.86
215.09,363109,17686,89.86
216.091,364837,17707,89.86
217.091,366545,17714,89.86
218.091,368243,17740,89.86
219.092,369943,17727,89.86
220.093,371619,17735,89.86
221.093,373336,17732,89.86
222.094,375050,17743,89.86
223.094,376777,17750,89.86
224.095,378469,17767,89.86
225.095,380132,17775,89.86
226.096,381858,17783,89.86
227.096,383574,17790,89.86
228.097,385288,17798,89.86
229.097,386996,17819,89.86
230.098,388707,17817,89.86
231.098,390424,17832,89.86
232.099,392145,17842,89.86
233.099,393851,17846,89.86
234.099,395559,17794,89.5455
235.099,397285,17807,89.5455
236.1,398976,17822,89.5455
237.1,400697,17814,89.5455
238.101,402408,17818,89.5455
239.101,404139,17826,89.5455
240.102,405859,17836,89.5455
241.102,407572,17839,89.5455
242.102,409273,17850,89.5455
243.102,411003,17860,89.5455
244.103,412723,17872,89.5455
