1.00021,1607,1443,inf
2.00112,3139,2172,197.641
3.00122,4656,3086,197.616
4.0013,6165,3890,197.616
5.00162,7683,4612,197.616
6.00217,9170,5281,197.616
7.00283,10655,5866,197.616
8.00324,12131,6078,173.175
9.00357,13652,6289,157.403
10.0044,15174,6821,157.403
11.0052,16670,7354,157.402
12.0059,18182,7815,157.402
13.0068,19686,8262,157.402
14.007,21211,8674,157.402
15.0079,22695,9065,157.402
16.0091,24185,7874,96.8389
17.0094,25719,8283,96.8389
18.0097,27287,8623,96.8389
19.0103,28818,8507,94.8113
20.0107,30388,8757,94.8113
21.0114,31939,9049,94.8113
22.0115,33497,9323,94.8113
23.0119,35064,9554,94.8113
24.0126,36604,9832,94.8113
25.0131,38156,10082,94.8113
26.0138,39705,9970,91.841
27.0144,41270,10191,91.841
28.0145,42846,10410,91.841
29.0146,44417,10623,91.841
30.0153,45997,10811,91.841
31.0157,47541,11039,91.841
32.0162,49098,11240,91.841
33.0165,50651,11433,91.841
34.0173,52228,11598,91.841
35.0177,53793,11758,91.841
36.0183,55430,11927,91.841
37.0185,57053,12119,91.841
38.0189,58731,12293,91.841
39.0192,60419,12021,86.8414
40.0193,62014,12183,86.8414
41.0199,63293,12312,86.8414
42.0201,64936,12478,86.8413
43.0208,66618,12590,86.4674
44.0216,68316,12723,86.4674
45.0222,69996,12849,86.4576
46.0225,71649,12976,86.4576
47.0229,73325,13114,86.4576
48.0233,75022,13223,86.4576
49.0236,76699,13342,86.4576
50.024,78375,13430,86.4576
51.0241,80032,13572,86.4576
52.0243,81663,13752,86.4576
53.0246,83306,13926,86.4576
54.025,84934,14092,86.421
55.0258,86585,14303,86.421
56.0271,88199,13074,78.2173
57.0277,89659,13176,78.2173
58.175,91170,13034,76.7519
59.1776,92416,13144,76.7517
60.1783,93835,13230,76.7517
61.4518,94635,13274,76.7517
62.4523,95194,13205,76.1424
63.4534,96622,13301,76.1424
64.4587,97897,13376,76.1424
65.459,99414,13465,76.1424
66.4594,100882,13585,76.0911
67.4601,102428,13698,76.0911
68.4603,103869,13788,76.0907
69.4609,105320,13524,74.7693
70.4617,107000,13628,74.7693
71.4625,108676,13774,74.7693
72.4629,110259,13898,74.7693
73.4636,111924,13817,74.1698
74.4646,113635,13913,74.1698
75.4647,115351,14006,74.1698
76.465,117073,14115,74.1698
77.4656,118744,13828,72.8804
78.4662,120353,13904,72.8804
79.4669,122067,13995,72.8804
80.4672,123770,14077,72.8804
81.4677,125499,14197,72.8804
82.4681,127220,14275,72.8804
83.4686,128931,14370,72.8804
84.4689,130646,14436,72.8804
85.4698,132059,14530,72.8804
86.4702,133706,14574,72.7579
87.4705,135440,14626,72.6665
88.4709,137134,14697,72.6665
89.4713,138887,14806,72.6665
90.4722,140604,14812,72.4967
91.4729,142330,14806,72.1587
92.4731,144049,14908,72.1587
93.474,145797,14985,72.1587
94.4745,147527,15091,72.1587
95.4747,149229,15170,72.1587
96.4753,150953,15258,72.1587
97.4759,152668,15309,72.1587
98.4767,154401,15379,72.1587
99.4768,156153,15436,72.1587
100.477,157878,15481,72.1587
101.478,159623,15565,72.1587
102.478,161294,15636,72.1587
103.789,162436,15661,72.1587
104.789,163701,15713,72.1587
105.79,164815,15752,72.1587
106.791,166071,15798,72.1587
107.791,167215,15839,72.1587
108.792,168690,15898,72.1587
109.792,170126,15905,72.1587
35579.7,170473,15907,72.1587
35579.7,170473,15907,72.1587
