1.00001,1925,653,218.663
2.00041,3769,1019,147.46
3.00073,5599,597,147.46
4.00103,7611,57,91.4946
5.00158,9555,1197,91.4946
6.002,11386,651,91.4946
7.00232,13174,2439,91.4946
8.00248,14820,4085,91.4946
9.00305,16448,5712,91.4946
10.0035,18040,7304,91.4946
11.0039,19587,8849,91.4946
12.0042,21214,518,91.4946
13.0044,23004,2306,91.4946
14.005,24772,282,91.4946
15.0051,26626,214,91.4946
16.0053,28519,805,91.4946
17.0059,30417,772,91.4946
18.0066,32185,2540,91.4946
19.0068,33811,4166,91.4946
20.007,35650,1629,91.4946
21.0072,37398,3376,91.4946
22.0073,39277,599,91.4946
23.0074,41156,532,91.4946
24.0077,43148,652,91.4946
25.0078,45018,1146,91.4946
26.0083,46785,2913,91.4946
27.0085,48615,315,91.4946
28.009,50526,279,91.4946
29.0094,52463,646,91.4946
30.0097,54414,665,91.4946
31.0099,56193,2443,91.4946
32.0103,57959,399,91.4946
33.0112,59651,2090,91.4946
34.0117,61439,1442,91.4946
35.0122,63142,3145,91.4946
36.0124,64828,4831,91.4946
37.0131,66803,500,91.4946
38.0136,68689,1331,91.4946
39.014,70565,430,91.4946
40.0142,72486,861,91.4946
41.015,74351,1209,91.4946
42.0152,76122,2980,91.4946
43.0155,77913,484,91.4946
44.0162,79727,2298,91.4946
45.0166,81451,4021,91.4946
46.0172,83250,898,91.4946
47.0176,85000,2648,91.4946
48.0178,86748,380,91.4946
49.0183,88630,1132,91.4946
50.0189,90377,2879,91.4946
51.0196,92339,174,91.4946
52.0199,94246,1270,91.4946
53.0201,96067,924,91.4946
54.0204,97813,2669,91.4946
55.0206,99622,234,91.4946
56.0209,101499,476,91.4946
57.0214,103375,366,91.4946
58.0219,105284,268,91.4946
59.0226,107257,573,91.4946
60.0235,109175,220,91.4946
61.0241,111103,1310,91.4946
62.0248,112854,3060,91.4946
63.0251,114544,4750,91.4946
64.0256,116308,813,91.4946
65.0257,118187,992,91.4946
66.0262,120022,1524,91.4946
67.0269,121856,1280,91.4946
68.0271,123726,572,91.4946
69.0273,125513,2358,91.4946
70.028,127224,4069,91.4946
71.0287,128855,5700,91.4946
72.0291,130635,925,91.4946
73.0294,132587,148,91.4946
74.0297,134391,1952,91.4946
75.0298,136257,108,91.4946
76.0302,138193,207,91.4946
77.0306,140091,1366,91.4946
78.0307,141930,833,91.4946
79.0309,143706,2609,91.4946
80.031,145475,272,91.4946
81.0312,147392,59,91.4946
82.0318,149275,320,91.4946
83.0322,151148,1824,91.4946
84.0325,153077,908,91.4946
85.0331,154931,1351,91.4946
86.0338,156684,3103,91.4946
87.034,158423,186,91.4946
88.0345,160247,2009,91.4946
89.0348,161974,134,91.4946
90.0351,163865,1196,91.4946
91.0353,165612,2943,91.4946
92.0357,167448,1090,91.4946
93.0364,169268,834,91.4946
94.0367,171220,765,91.4946
95.0368,173131,905,91.4946
96.0375,174987,956,91.4946
97.0377,176707,2676,91.4946
98.0383,178593,541,91.4946
99.0388,180418,566,91.4946
100.04,182210,2358,91.4946
101.04,183936,4084,91.4946
