1.00031,1985,477,123.575
2.00078,3999,378,123.575
3.00128,5823,2202,123.575
4.00151,7560,3939,123.575
5.00219,9242,5620,123.575
6.0028,10872,7250,123.575
7.00297,12471,8849,123.575
8.00365,14037,10415,123.575
9.0038,16035,381,123.575
10.004,17927,954,123.575
11.0045,19857,689,123.575
12.0048,21708,444,123.575
13.0053,23568,1834,123.575
14.0055,25462,1261,123.575
15.0062,27374,1295,123.575
16.0064,29119,3040,123.575
17.0067,30990,815,123.575
18.0075,32901,1373,107.499
19.008,34672,3144,107.499
20.0085,36535,447,107.499
21.0093,38410,993,107.499
22.0095,40174,2756,107.499
23.0096,42068,584,107.499
24.0098,43873,2389,107.499
25.0101,45802,956,107.499
26.0105,47571,2725,107.499
27.011,49402,500,107.499
28.0111,51268,1787,107.499
29.0114,53041,214,107.499
30.0116,55003,828,107.499
31.0117,56801,2626,107.499
32.0121,58527,4352,107.499
33.0122,60380,1517,107.499
34.0124,62164,3301,107.499
35.0126,63881,5018,107.499
36.0129,65539,6676,107.499
37.0136,67145,8281,107.499
38.0139,68712,9848,107.499
39.0143,70664,36,107.499
40.0147,72562,1510,107.499
41.0149,74414,425,107.499
42.0152,76274,1756,107.499
43.0156,78293,756,107.499
44.0157,80206,206,107.499
45.0162,82156,1290,107.499
46.0169,83941,3075,107.499
47.0173,85745,656,107.499
48.0176,87530,2441,107.499
49.0181,89482,1293,107.499
50.0185,91395,928,107.499
51.0188,93325,1210,107.499
52.0194,95186,643,107.499
53.0201,97063,1577,107.499
54.0205,98948,147,107.499
55.0208,100792,48,107.499
56.0209,102822,321,107.499
57.0213,104718,1471,107.499
58.0217,106475,3228,107.499
59.0224,108173,4924,107.499
60.0231,110011,1690,107.499
61.0235,112011,402,107.499
62.0239,113963,1115,107.499
63.0243,115926,951,107.499
64.0249,117852,164,107.499
65.0254,119813,246,107.499
66.0255,121763,1314,107.499
67.0257,123748,865,107.499
68.0261,125638,1655,107.499
69.0268,127380,3397,107.499
70.0271,129261,225,107.499
71.0273,131105,57,107.499
72.0275,133137,459,107.499
73.0279,135081,1401,107.499
74.0282,136839,3159,107.499
75.0284,138646,659,107.499
76.0287,140476,1514,107.499
77.0288,142225,3263,107.499
78.0298,143907,4945,107.499
79.0301,145553,6590,107.499
80.0302,147167,8202,107.499
81.0305,148804,184,107.499
82.0308,150757,311,107.499
83.0314,152700,1072,107.499
84.0316,154521,448,107.499
85.0318,156465,752,107.499
86.0325,158331,1785,107.499
87.033,160201,670,107.442
88.0332,162026,2495,107.442
89.0333,163854,139,107.442
90.0335,165810,511,107.442
91.034,167742,1449,107.442
92.0344,169501,3208,107.442
93.0345,171450,711,107.442
94.0351,173236,2497,107.442
95.0356,175196,158,107.442
96.0362,177117,321,107.442
97.0365,178984,1029,107.442
98.0369,180737,2782,107.442
99.037,182421,4466,107.442
100.038,184057,6102,107.442
101.038,185640,7685,107.442
102.038,187422,337,107.442
103.038,189314,33,107.442
104.039,191334,878,107.442
105.039,193225,1652,107.442
106.039,194992,3418,107.442
107.04,196823,395,107.442
108.041,198763,771,107.442
109.041,200636,102,107.442
110.041,202612,1213,106.11
111.042,204403,3003,106.11
112.042,206261,1559,106.11
113.043,208067,511,106.11
114.043,209980,318,106.11
115.044,211890,1206,106.11
116.044,213697,409,106.11
117.045,215530,2241,106.11
118.045,217267,3978,106.11
119.046,219134,371,106.11
120.046,221034,869,106.11
121.046,222942,102,106.11
122.046,224862,1332,106.11
123.047,226619,3089,106.11
124.048,228326,4796,106.11
125.048,229990,6460,106.11
126.048,231893,697,106.11
127.049,233817,1164,106.11
128.05,235603,2950,106.11
129.05,237599,401,106.11
130.05,239568,381,106.11
131.051,241414,2227,106.11
132.051,243254,1453,106.11
133.052,245283,348,106.11
134.052,247094,2159,106.11
135.053,249003,222,106.11
136.053,251029,620,106.11
137.053,252845,2436,106.11
138.054,254686,359,106.11
139.054,256678,110,106.11
140.055,258626,1335,99.1111
141.055,260467,457,99.1111
142.056,262293,2283,99.1111
143.056,264124,172,99.1111
144.056,265931,1979,99.1111
145.056,267776,333,99.1111
146.056,269816,120,99.1111
147.057,271766,762,99.1111
148.057,273718,1150,99.1111
149.058,275595,1856,99.1111
150.058,277414,569,99.1111
151.059,279301,444,99.1111
152.059,281243,807,99.1111
153.06,283210,1304,99.1111
154.06,285073,1812,99.1111
155.06,286832,3570,99.1111
156.061,288688,221,99.1111
157.061,290658,898,99.1111
158.062,292427,2667,99.1111
159.062,294255,926,99.1111
160.062,296056,2726,99.1111
161.063,297777,4447,99.1111
162.063,299562,681,99.1111
163.063,301345,2464,99.1111
164.063,303073,4192,99.1111
165.064,304910,1588,99.1111
166.064,306641,3319,99.1111
167.064,308325,5003,99.1111
168.064,310157,479,99.1111
169.065,311858,2180,99.1111
170.066,313541,233,99.1111
171.066,314903,1134,99.1111
172.067,316808,274,99.1111
173.067,318603,2069,99.1111
174.067,320377,641,99.1111
175.068,322342,770,99.1111
176.068,324183,1616,99.1111
177.069,325970,856,99.1111
178.069,327746,15,99.1111
179.069,329770,48,99.1111
180.07,331795,111,99.1111
181.07,333706,322,99.1111
182.07,335603,1309,99.1111
183.07,337468,1588,99.1111
184.071,339217,3337,99.1111
185.072,341145,1512,99.1111
186.072,342998,1083,99.1111
187.073,344773,2858,99.1111
188.073,346488,4572,99.1111
189.074,348143,6227,99.1111
190.074,349842,288,99.1111
191.074,351821,465,99.1111
192.075,353633,2277,99.1111
193.075,355559,165,99.1111
