1.00023,1954,362,215.166
2.00054,3946,37,163.73
3.0012,5896,1128,163.73
4.00143,7694,357,163.73
5.00161,9587,1506,128.524
6.00211,11494,309,125.117
7.00228,13376,457,125.117
8.00296,15293,287,125.117
9.00344,17113,2107,125.117
10.0039,19067,821,125.117
11.0044,20990,1182,125.117
12.0047,22831,740,125.117
13.0049,24746,1111,125.117
14.0055,26532,151,125.117
15.0057,28441,738,125.117
16.0063,30223,2520,125.117
17.0068,31954,4251,125.117
18.0071,33889,892,125.117
19.0076,35691,268,125.117
20.0077,37600,881,125.117
21.0078,39400,2678,125.117
22.008,41254,1269,125.117
23.0082,42983,2998,125.117
24.0086,44700,4714,125.117
25.0094,46327,6341,125.117
26.0097,48187,422,103.634
27.0099,50065,1796,103.634
28.0103,52068,278,103.634
29.0106,53982,1096,103.634
30.0114,55716,2830,103.634
31.0117,57386,4500,103.634
32.012,58999,6112,103.634
33.0128,60894,335,103.634
34.0133,62689,2130,103.634
35.0135,64511,1208,103.634
36.014,66267,2964,103.634
37.0144,68087,339,103.634
38.0147,69922,446,103.634
39.0152,71693,257,103.634
40.0159,73470,2034,103.634
41.0162,75370,465,103.634
42.0168,77285,1495,103.634
43.0172,79034,3244,103.634
44.0179,80720,4930,103.634
45.0182,82350,6560,103.634
46.0186,83930,8140,103.634
47.0194,85488,9698,103.634
48.0198,87021,16,103.634
49.0205,88876,1871,103.634
50.0213,90763,398,103.634
51.0219,92567,2202,103.634
52.0223,94310,3944,103.634
53.0225,96261,281,103.634
54.0232,98165,186,103.634
55.0233,100062,1437,103.634
56.0237,101783,3158,103.634
57.0244,103640,722,103.634
58.0247,105428,2509,103.634
59.025,107239,751,103.634
60.0252,109145,578,103.634
61.0255,110989,326,103.634
62.0256,112909,1124,103.634
63.0262,114675,2888,103.634
64.0267,116609,621,103.634
65.0273,118467,1714,103.634
66.0282,120219,3466,103.634
67.0286,122145,146,103.634
68.029,124087,67,103.634
69.0298,126009,1070,103.634
70.0303,127932,1174,103.634
71.0306,129759,592,103.634
72.0307,131592,1772,103.634
73.0312,133326,3506,103.634
74.0314,134991,5171,103.634
75.0319,136616,6796,103.634
76.0321,138466,155,103.634
77.0325,140340,58,103.634
78.0327,142227,1394,103.634
79.0331,143977,3144,103.634
80.0335,145790,1706,103.634
81.0344,147627,1244,103.634
82.0349,149390,3007,103.634
83.0352,151383,450,103.634
84.0357,153156,2223,103.634
85.0359,155043,241,103.634
86.0361,156844,2042,103.634
87.0364,158633,388,103.634
88.0372,160579,1296,103.634
89.0374,162535,504,103.634
90.0381,164296,2265,103.634
91.0387,165995,3962,103.634
92.0389,167917,361,103.634
93.0392,169802,1359,103.634
94.0397,171584,3141,103.634
95.0403,173526,501,103.634
96.0407,175469,1094,103.634
97.0412,177284,233,103.634
98.0421,179155,1481,103.634
99.0423,180896,3221,103.634
100.043,182684,685,103.634
101.043,184573,227,103.634
102.044,186414,112,103.634
103.044,188394,941,103.634
104.044,190154,2701,103.634
105.044,192076,1048,103.634
106.045,193852,2824,103.634
107.046,195767,1027,103.634
108.046,197539,2799,103.634
109.047,199255,4515,103.634
110.047,201052,101,103.634
111.047,202985,655,103.634
112.047,204859,1603,103.634
113.048,206689,1480,103.634
114.048,208439,3229,103.634
115.049,210360,120,103.634
116.049,212377,363,103.634
117.049,214322,365,103.634
118.049,216251,1156,103.634
119.049,218002,2906,103.634
120.05,219874,974,103.634
121.05,221832,1095,103.634
122.05,223611,2872,103.634
123.051,225520,631,103.634
124.051,227343,2454,103.634
125.051,229217,392,88.5773
126.051,231133,414,88.5773
127.052,232926,2207,88.5773
128.052,234700,9,88.5773
129.052,236632,1184,88.5773
130.053,238375,2926,88.5773
131.054,240128,79,88.5773
132.054,242116,397,88.5773
133.054,244028,798,88.5773
134.055,245777,2545,88.5773
135.055,247470,4237,88.5773
136.056,249127,5894,88.5773
137.056,251083,187,88.5773
138.056,253023,170,88.5773
139.057,254926,1639,88.5773
140.058,256889,835,88.5773
141.058,258806,154,88.5773
142.059,260638,1986,88.5773
143.059,262364,3712,88.5773
144.06,264268,896,88.5773
145.06,266138,196,88.5773
146.06,268128,641,88.5773
147.061,270144,347,88.5773
148.061,272098,532,88.5773
149.061,274020,606,88.5773
150.062,275957,170,88.5773
151.062,277886,1044,88.5773
152.063,279720,79,88.5773
153.063,281659,157,88.5773
154.063,283507,142,88.5773
155.063,285403,471,88.5773
156.064,287198,98,88.5773
157.064,289048,1948,88.5773
158.065,290971,333,88.5773
159.065,292777,2138,88.5773
160.065,294543,290,88.5773
161.066,296422,1649,88.5773
162.066,298381,497,88.5773
163.066,300242,1700,88.5773
164.067,302071,867,88.5773
165.067,303909,375,88.5773
166.067,305875,1132,88.5773
167.068,307816,887,88.5773
168.068,309814,15,88.5773
169.068,311752,180,88.5773
170.069,313598,1579,88.5773
171.069,315330,3309,88.5773
172.069,317001,4980,88.5773
173.07,318639,6617,88.5773
174.071,320227,8205,88.5773
175.071,321783,9761,88.5773
176.072,323592,1487,88.5773
177.072,325448,48,88.5773
178.073,327339,321,88.5773
179.073,329355,371,88.5773
180.074,331284,757,88.5773
181.074,333198,506,88.5773
182.074,335094,1463,88.5773
183.075,336956,864,88.5773
184.075,338942,282,88.5773
185.076,340750,2089,88.5773
186.076,342491,3829,88.5773
187.077,344216,206,88.5773
188.077,346102,568,88.5773
189.077,348098,462,88.5773
190.078,349950,604,88.5773
191.078,351800,541,88.5773
192.079,353704,69,88.5773
193.079,355766,178,88.5773
194.079,357678,283,88.5773
195.08,359638,126,88.5773
196.08,361607,181,88.5773
197.081,363534,1317,88.5773
198.081,365557,51,88.5773
199.082,367409,1903,88.5773
200.082,369147,3641,88.5773
201.082,370958,973,88.5773
202.083,372915,35,88.5773
203.083,374861,978,88.5773
204.083,376686,340,88.5773
205.084,378618,1380,88.5773
206.084,380368,3130,88.5773
207.085,382259,349,88.5773
208.086,384087,2177,88.5773
209.086,385808,3898,88.5773
210.086,387650,1574,88.5773
211.086,389416,3340,88.5773
212.087,391291,545,88.5773
213.087,393314,13,88.5773
214.087,395225,1591,88.5773
215.087,397196,6,88.5773
216.088,399031,1841,88.5773
217.089,400880,1180,88.5773
218.089,402741,389,88.5773
219.089,404667,1507,88.5773
220.09,406439,3279,88.5773
221.09,408361,793,88.5773
222.09,410243,327,88.5773
223.091,412074,2157,88.5773
224.091,413820,3903,88.5773
225.091,415817,394,88.5773
226.092,417723,694,88.5773
227.093,419627,189,88.5773
228.093,421447,2009,88.5773
229.093,423264,852,88.5773
230.094,425168,36,88.5773
231.094,427134,254,88.5773
232.095,428978,2098,88.5773
233.095,430926,287,88.5773
234.096,432767,100,88.5773
235.096,434743,36,88.5773
236.096,436745,209,88.5773
237.097,438627,707,88.5773
238.097,440559,612,88.5773
239.097,442524,61,88.5773
240.098,444364,1899,88.5773
241.098,446182,486,88.5773
242.099,447971,2275,88.5773
243.099,449844,1342,88.5773
244.099,451742,256,88.5773
245.1,453596,304,88.5773
246.1,455427,2134,88.5773
247.1,457179,3886,88.5773
248.101,458969,852,88.5773
249.101,460840,169,88.5773
250.101,462746,577,88.5773
251.102,464563,2394,88.5773
252.102,466427,439,88.5773
253.103,468235,12,88.5773
254.103,470066,1843,88.5773
255.104,471823,3600,88.5773
256.104,473522,5299,88.5773
257.105,475257,82,88.5773
258.105,477282,140,88.5773
259.106,479110,1967,88.5773
260.106,480865,3722,88.5773
261.107,482537,5394,88.5773
262.108,484161,7018,88.5773
263.108,486091,1177,88.5773
264.109,487859,2945,88.5773
265.11,489870,610,88.5773
266.11,491667,2407,88.5773
267.11,493520,1516,88.5773
268.11,495497,281,88.5773
269.111,497368,1613,88.5773
270.111,499253,528,88.5773
271.111,501203,245,88.5773
272.112,503165,459,88.5773
273.112,505112,310,88.5773
274.112,507035,808,88.5773
275.112,508815,2587,88.5773
276.113,510721,1581,88.5773
277.113,512622,289,88.5773
278.113,514541,441,88.5773
279.113,516341,2241,88.5773
280.114,518206,129,88.5773
281.114,520041,1964,88.5773
282.115,521790,3713,88.5773
283.115,523567,590,88.5773
284.115,525364,2386,88.5773
285.116,527230,619,88.5773
286.116,529044,2432,88.5773
287.117,530798,4186,88.5773
288.117,532492,5880,88.5773
289.117,534138,7525,88.5773
290.118,535871,211,88.5773
291.118,537755,349,88.5773
292.119,539611,1787,88.5773
293.119,541409,313,88.5773
