1.00077,1670,1486,inf
2.00119,3213,2448,154.785
3.00158,4748,3174,132.314
4.00169,6280,3983,132.314
5.00225,7754,4683,131.159
6.00282,9262,5375,131.007
7.00353,10753,5995,131.007
8.00386,12255,6529,131.007
9.00394,13766,6806,121.882
10.0041,15269,7281,121.882
11.0043,16770,7664,120.697
12.005,18281,8068,120.697
13.0057,19788,8459,120.697
14.0061,21308,8817,120.697
15.0065,22824,9152,120.697
16.0067,24333,9420,119.521
17.0073,25857,9703,119.521
18.008,27344,9985,119.521
19.0082,28819,10242,119.521
20.0083,30296,10500,119.521
21.009,31764,10722,118.008
22.0092,33228,10962,118.008
23.0093,34711,11191,118.008
24.0098,36181,11407,118.008
25.01,37639,11455,115.003
26.0102,39118,11639,115.003
27.0104,40589,11807,114.999
28.0107,42063,11301,103.193
29.0109,43587,11482,102.735
30.011,45148,11572,101.938
31.0112,46698,11756,101.938
32.0116,48257,11915,101.938
33.0118,49817,12065,101.79
34.0122,51381,12230,101.79
35.0126,52922,12390,101.79
36.0127,54473,12531,101.79
37.0135,56020,12659,101.471
38.0139,57559,12808,101.471
39.014,59097,12995,101.471
40.0146,60631,12278,91.076
41.015,62195,12404,91.076
42.0155,63760,12547,91.076
43.0158,65342,12666,91.076
44.0164,66894,12780,91.076
45.0167,68483,12885,91.076
46.0171,70043,13035,91.076
47.0173,71595,13162,91.076
48.0177,73158,13297,91.076
49.0182,74708,13431,91.076
50.0187,76275,13511,91.076
51.019,77840,13593,91.076
52.0191,79413,13709,91.076
53.02,80965,13825,91.076
54.0206,82530,13908,91.076
55.0212,84096,13789,88.9366
56.0219,85672,13870,88.9325
57.0223,87263,13947,88.9325
58.0229,88833,14028,88.7772
59.0233,90415,14125,88.7758
60.0234,91965,14223,88.7756
61.0239,93564,14296,88.7756
62.0242,95131,14363,88.6265
63.0243,96687,14462,88.6265
64.0246,98255,14536,88.6265
65.0252,99808,14619,88.6265
66.0256,101374,14666,88.6265
67.0261,102931,14746,88.6265
68.0262,104448,14806,88.3685
69.0265,105889,14857,88.3685
70.0269,107329,14917,88.3685
71.027,108733,14961,88.3685
72.0281,110172,15042,88.3685
73.0284,111672,15083,88.3685
74.0289,113221,15107,88.2061
75.0292,114782,15142,88.2061
76.0293,116345,15149,87.923
77.0299,117906,15169,87.7997
78.0307,119485,15177,87.7997
79.0312,121052,15212,87.7997
80.0314,122625,15262,87.7997
81.0315,124164,15316,87.7997
82.0318,125738,15327,87.7997
83.0326,127294,15369,87.7997
84.0326,128877,15407,87.7997
85.0327,130465,15444,87.7997
86.0335,132064,15473,87.7997
87.0341,133616,15535,87.7997
88.0347,135199,15621,87.7997
89.0353,136768,15662,87.7997
90.0356,138327,15722,87.7997
91.0357,139908,15770,87.7997
92.0362,141475,15749,87.2202
93.0363,143057,15800,87.2202
94.0369,144627,15852,87.2202
95.0377,146200,15880,87.2202
96.0379,147767,15893,87.2202
97.0383,149356,15902,87.2202
98.0389,150921,15921,87.2202
99.0394,152508,15959,87.2202
100.04,154090,15978,87.2202
101.04,155663,16003,87.2202
102.041,157228,16062,87.2202
103.041,158815,16084,87.2202
104.041,160393,16095,87.2202
105.042,161971,16156,87.2202
106.042,163583,16203,87.2202
107.042,165148,16218,87.2202
108.043,166750,16227,87.2202
109.044,168332,16260,87.2202
110.044,169910,16312,87.2202
111.044,171476,16347,87.2202
112.045,173036,16386,87.2202
113.045,174603,16431,87.2202
114.046,176193,16469,87.2202
115.047,177779,16510,87.2202
116.047,179356,16528,87.2202
117.047,180941,16559,87.2202
118.047,182523,16577,87.2202
119.048,184102,16644,87.2202
120.049,185673,16698,87.2202
121.049,187253,16703,87.2202
122.049,188825,16719,87.2202
123.05,190376,16754,87.2202
124.05,191930,16775,87.2202
125.051,193470,16780,87.2202
126.051,195052,16814,87.2202
127.051,196608,16838,87.2202
128.051,198181,16867,87.2202
129.051,199759,16892,87.2202
130.052,201348,16903,87.2202
131.052,202929,16916,87.2202
132.052,204504,16935,87.2202
133.052,206070,16961,87.2202
134.052,207663,16988,87.2202
135.053,209240,17011,87.2202
136.053,210812,17023,87.2202
137.053,212370,17058,87.2202
138.054,213936,17079,87.2202
139.054,215485,17085,87.2202
140.055,217052,17088,87.2202
141.055,218630,17105,87.2202
142.055,220205,17123,87.2202
143.056,221787,17159,87.2202
144.056,223364,17173,87.2202
145.056,224939,17196,87.2202
146.057,226513,17217,87.2202
147.057,228081,17250,87.2202
148.058,229657,17284,87.2202
149.058,231241,17277,87.2202
150.059,232825,17306,87.2202
151.059,234413,17333,87.2202
152.059,235976,17366,87.2202
153.06,237551,17383,87.2202
154.06,239120,17387,87.2202
155.06,240677,17416,87.2202
156.061,242225,17449,87.2202
157.061,243814,17448,87.2202
158.062,245374,17470,87.2202
159.062,246973,17497,87.2202
160.063,248537,17521,87.2202
161.063,250132,17548,87.2202
162.063,251706,17545,87.2202
163.064,253284,17560,87.2202
164.064,254858,17577,87.2202
165.064,256436,17590,87.2202
166.065,258012,17614,87.2202
167.065,259591,17621,87.2202
168.065,261170,17638,87.2202
169.066,262770,17643,87.2202
170.066,264359,17656,87.2202
171.067,265934,17677,87.2202
172.067,267510,17697,87.2202
173.067,269094,17702,87.2202
174.067,270664,17720,87.2202
175.068,272234,17748,87.2202
176.068,273806,17765,87.2202
177.069,275352,17803,87.2202
178.069,276930,17770,87.2202
179.07,278500,17800,87.2202
180.07,280056,17813,87.2202
181.071,281623,17836,87.2202
182.071,283190,17843,87.2202
183.071,284763,17850,87.2202
184.071,286343,17860,87.2202
185.072,287936,17893,87.2202
186.073,289511,17898,87.2202
187.073,291064,17901,87.2202
188.073,292635,17890,87.2202
189.074,294220,17910,87.2202
190.074,295801,17913,87.2202
191.074,297366,17936,87.2202
192.075,298957,17925,87.2202
193.076,300521,17947,87.2202
194.076,302102,17968,87.2202
195.077,303678,17966,87.2202
196.077,305269,17973,87.2202
197.078,306848,17971,87.2202
198.079,308417,17976,87.2202
199.079,309993,17983,87.2202
200.079,311576,17992,87.2202
201.08,313165,17994,87.2202
202.081,314740,17994,87.2202
203.081,316310,18000,87.2202
204.082,317900,18011,87.2202
205.082,319476,18024,87.2202
206.082,321064,18045,87.2202
207.083,322644,18045,87.2202
208.083,324209,18043,87.2202
209.083,325775,18058,87.2202
210.083,327357,18061,87.2202
211.084,328934,18066,87.2202
212.084,330505,18085,87.2202
213.085,332076,18094,87.2202
214.085,333639,18104,87.2202
215.085,335199,18119,87.2202
216.086,336761,18125,87.2202
217.087,338342,18133,87.2202
218.087,339905,18156,87.2202
219.088,341463,18179,87.2202
220.088,343037,18180,87.2202
221.089,344605,18192,87.2202
222.089,346189,18210,87.2202
223.089,347761,18205,87.2202
224.089,349332,18213,87.2202
225.09,350897,18217,87.2202
226.09,352482,18231,87.2202
227.091,354064,18233,87.2202
228.092,355640,18236,87.2202
229.093,357228,18241,87.2202
230.094,358791,18242,87.2202
231.094,360357,18242,87.2202
232.094,361928,18249,87.2202
233.095,363469,18250,87.2202
234.096,365068,18250,87.2202
235.097,366659,18246,87.2202
236.097,368236,18257,87.2202
237.098,369811,18243,87.2202
238.098,371375,18251,87.2202
239.098,372961,18262,87.2202
240.099,374553,18260,87.2202
241.099,376141,18277,87.2202
242.1,377711,18293,87.2202
243.1,379282,18288,87.2202
244.101,380850,18296,87.2202
245.101,382372,18299,87.2202
246.102,383941,18302,87.2202
247.102,385505,18319,87.2202
248.103,387088,18324,87.2202
249.103,388665,18350,87.2202
250.103,390245,18356,87.2202
251.104,391812,18353,87.2202
252.104,393399,18352,87.2202
253.104,394976,18363,87.2202
254.105,396536,18370,87.2202
255.105,398103,18376,87.2202
256.105,399668,18376,87.2202
257.105,401196,18391,87.2202
258.106,402768,18399,87.2202
259.106,404347,18414,87.2202
260.106,405908,18416,87.2202
261.107,407483,18426,87.2202
262.108,409052,18421,87.2202
263.108,410616,18435,87.2202
264.109,412188,18424,87.2202
265.109,413776,18429,87.2202
266.109,415348,18437,87.2202
267.11,416914,18420,87.2202
268.11,418476,18425,87.2202
269.111,420050,18442,87.2202
270.111,421616,18451,87.2202
271.111,423197,18457,87.2202
272.111,424771,18469,87.2202
273.112,426355,18474,87.2202
274.112,427909,18477,87.2202
275.113,429444,18485,87.2202
276.113,431002,18491,87.2202
277.114,432575,18500,87.2202
278.114,434148,18498,87.2202
279.115,435715,18527,87.2202
280.115,437288,18536,87.2202
281.115,438869,18540,87.2202
282.116,440434,18555,87.2202
283.117,441999,18572,87.2202
284.117,443563,18579,87.2202
285.118,445133,18580,87.2202
286.118,446701,18596,87.2202
287.119,448262,18596,87.2202
288.119,449841,18603,87.2202
289.12,451435,18602,87.2202
290.12,453014,18608,87.2202
291.12,454586,18616,87.2202
292.121,456134,18624,87.2202
293.121,457678,18642,87.2202
294.122,459243,18629,87.2202
295.122,460797,18650,87.2202
296.123,462368,18652,87.2202
297.123,463943,18638,87.2202
298.124,465512,18642,87.2202
299.124,467064,18646,87.2202
300,468438,18635,87.2202
