1.00033,1768,1461,224.017
2.00095,3411,2553,224.017
3.00124,5058,3279,201.548
4.0017,6712,4123,201.548
5.00197,8350,4868,201.548
6.00243,10008,5364,193.134
7.0028,11650,5936,192.712
8.00332,13281,6469,192.66
9.00368,14941,6988,192.66
10.0044,16580,7531,192.66
11.0053,18211,6532,111.953
12.0057,19887,7069,111.953
13.0059,21538,7556,111.695
14.0067,23174,8048,111.695
15.0072,24827,8184,108.92
16.0075,26479,8597,108.92
17.0083,28107,8901,108.392
18.0084,29780,9270,108.392
19.0085,31437,9624,108.392
20.0091,33079,9711,107.267
21.0095,34742,10025,107.267
22.0098,36421,10253,107.267
23.0103,38072,10536,107.267
24.0109,39739,10813,107.267
25.0115,41417,11076,107.267
26.0121,43091,11277,107.267
27.0123,44744,11323,105.407
28.0125,46416,11308,102.66
29.0127,48094,11529,102.652
30.0133,49762,11737,102.652
31.0134,51433,11944,102.652
32.0137,53093,12147,102.652
33.0143,54784,12299,102.652
34.0147,56447,12500,102.652
35.0149,58149,12632,102.652
36.0152,59836,12813,102.652
37.0155,61516,12956,102.652
38.0163,63192,13101,102.652
39.0168,64873,13249,102.652
40.0174,66558,13411,102.652
41.0178,68249,13536,102.652
42.0179,69916,13127,97.9424
43.0185,71598,13250,97.9424
44.0191,73297,13293,97.5335
45.0193,75006,13424,97.5333
46.0198,76714,13523,97.5333
47.02,78411,13623,97.5333
48.0204,80107,13734,97.5333
49.0205,81791,13760,97.1174
50.0207,83470,13835,96.9768
51.0213,85173,13943,96.9767
52.0215,86883,13924,96.1883
53.0221,88572,14027,96.1883
54.0226,90279,14137,96.1883
55.023,91986,14226,96.1883
56.0233,93660,14310,96.1883
57.0237,95358,14375,96.1883
58.0243,97069,14479,96.1883
59.0247,98750,14593,96.1883
60.0251,100445,14656,96.1883
61.0252,102134,14727,96.1883
62.0255,103821,14808,96.1883
63.0262,105521,14898,96.1883
64.0269,107221,14952,96.1883
65.0272,108914,15044,96.1883
66.0276,110641,15104,96.1883
67.0277,112349,15166,96.1883
68.0282,114026,15230,96.1883
