1.00032,1861,1861,inf
2.00086,3597,3597,inf
3.00117,5254,5251,inf
4.0016,7189,574,154.782
5.00185,9102,1019,154.782
6.00222,10873,111,154.782
7.00248,12906,209,154.782
8.0028,14804,223,108.934
9.00337,16768,304,108.934
10.0038,18669,405,108.934
11.0043,20503,129,108.934
12.0048,22492,590,108.934
13.0052,24410,38,108.934
14.0054,26222,1850,108.934
15.0059,27933,3561,108.934
16.0062,29848,257,108.934
17.0067,31681,2090,108.934
18.007,33500,608,108.934
19.0078,35289,2397,108.934
20.0081,37007,4114,108.934
21.0084,38672,5779,108.934
22.0091,40300,7407,108.934
23.0094,41877,8983,108.934
24.0098,43578,172,108.934
25.0101,45512,267,108.934
26.0104,47501,515,108.934
27.0105,49381,1371,108.934
28.0107,51345,22,108.934
29.0111,53149,1826,108.934
30.0113,54866,3543,108.934
31.0115,56614,516,108.934
32.0121,58388,2289,108.934
33.0128,60242,1464,108.934
34.013,62060,585,108.934
35.0134,63855,2380,108.934
36.0138,65579,4104,108.934
37.014,67235,5760,108.934
38.0146,68922,379,108.934
39.0148,70861,904,108.934
40.0156,72621,371,108.934
41.0158,74593,182,98.7431
42.0163,76616,112,98.7431
43.0167,78443,1939,98.7431
44.017,80164,3660,98.7431
45.0175,81986,1522,98.7431
46.0178,83940,522,98.7431
47.0182,85789,798,98.7431
48.0185,87499,63,98.7431
49.0191,89344,1908,98.7431
50.0193,91148,985,98.7431
51.0199,92923,2759,98.7431
52.02,94811,1175,98.7431
53.0203,96639,88,98.7431
54.021,98468,1917,98.7431
55.0214,100462,13,98.7431
56.0219,102470,185,98.7431
57.0221,104290,2005,98.7431
58.0224,106093,8,98.7431
59.023,108058,25,98.7431
60.0233,110005,221,98.7431
61.0235,111901,665,98.7431
62.0241,113772,1483,98.7431
63.0243,115683,1163,98.7431
64.0246,117557,1528,98.7431
65.0252,119544,196,98.7431
66.0256,121346,1998,98.7431
67.0259,123278,619,98.7431
68.026,125187,1209,98.7431
69.0264,126938,2960,98.7431
70.0267,128784,446,98.7431
71.027,130604,222,98.7431
72.0273,132423,2041,98.7431
73.0275,134264,1561,98.7431
74.0278,136163,1108,98.7431
75.0282,138005,867,98.7431
76.0284,139852,1034,98.7431
77.0292,141735,893,98.7431
78.0295,143722,321,98.7431
79.0298,145663,43,98.7431
80.03,147545,491,98.7431
81.0306,149401,479,98.7431
82.0315,151310,376,98.7431
83.0318,153091,2157,98.7431
84.0323,154941,443,98.7431
85.0326,156897,1042,98.7431
86.0332,158700,220,98.7431
87.0338,160665,87,98.7431
88.0343,162572,1460,98.7431
89.0346,164447,927,98.7431
90.0347,166229,2709,98.7431
91.035,168177,693,98.7431
92.0352,170072,28,98.7431
93.0354,172087,472,98.7431
94.0359,174061,72,98.7431
95.0367,175978,738,98.7431
96.037,177759,2519,98.7431
97.0375,179474,4234,98.7431
98.038,181124,5884,98.7431
99.0387,182837,517,98.7431
100.039,184740,118,98.7431
101.04,186649,260,98.7431
102.04,188473,2084,98.7431
103.04,190360,303,98.7431
104.041,192179,2122,98.7431
105.041,193907,3849,98.7431
106.041,195589,5530,98.7431
107.041,197422,1479,98.7431
108.042,199184,3239,98.7431
109.042,201130,456,98.7431
110.042,203052,122,98.7431
111.043,204945,1204,98.7431
112.043,206695,2954,98.7431
