2
3,50
-1,0
-0.981129,0.0848061
-1.06562,-0.0221062
-0.991898,-0.00862813
-1.01179,-0.0172526
-1.00031,-0.000440362
-0.944708,0.00437405
-1.0162,0.0177058
-1.03466,0.00535223
-0.908357,-0.0338184
-0.987005,-0.00386026
-0.988598,-0.0653812
-1.06853,0.00467339
-0.942917,-0.0773687
-0.979479,0.0130575
-1.04647,-0.0026993
-1.04696,-0.0551515
-1.00957,0.016352
-1.0177,0.0101985
-1.00254,0.00667359
-1.08199,0.0497462
-0.962286,0.0197592
-1.04431,-0.00381212
-1.04994,-0.0853956
-0.982816,-0.0584787
-0.92674,-0.0158404
-1.0023,-0.0743231
-1.02003,0.0121497
-1.02396,0.0111779
-0.982581,0.0490715
-1.07041,-0.00336836
-0.985521,-0.00126215
-1.02893,0.0137632
-1.04298,0.0728867
-1.06349,-0.00991819
-0.918527,-0.046455
-1.07985,-0.0592582
-1.00755,0.00871176
-1.00273,0.00109829
-0.981424,0.0143248
-1.00454,-0.00541357
-0.961792,-0.00382783
-0.984394,-0.0365385
-1.01803,-0.016556
-1.04288,-0.0691837
-0.998356,-0.0168501
-1.07464,-0.00890099
-1.03746,0.0871089
-0.9416,0.0284077
-0.983583,-0.0573691
-1.01858,0.06872
0,0
0.0188708,0.0848061
-0.0656168,-0.0221062
0,-0.00862813
-0.0117882,-0.0172526
-0.000314892,-0.000440362
0,0.00437405
-0.0162032,0.0177058
-0.0346619,0.00535223
0.0752266,-0.05
0,-0.00386026
0.011402,-0.0653812
-0.0685344,0.00467339
0.0570832,-0.0773687
0,0.0130575
-0.0464664,-0.0026993
-0.0469649,-0.0551515
-0.00956695,0.016352
-0.0176968,0.0101985
-0.00253668,0.00667359
-0.0819901,0.0497462
0,0.0197592
-0.0443123,-0.00381212
-0.0499424,-0.0853956
0.0171838,-0.0584787
0,-0.0158404
-0.00230225,-0.0743231
-0.0200262,0.0121497
-0.0239584,0.0111779
0.0174188,0.0490715
-0.0704143,-0.00336836
0,-0.00126215
-0.0289347,0.0137632
-0.0429754,0.0728867
-0.0634901,-0.00991819
0.0805185,-0.05
-0.0798463,-0.0592582
-0.00754867,0.00871176
-0.00272837,0.00109829
0,0.0143248
-0.00454057,-0.00541357
0,-0.00382783
0.00765618,-0.0430053
-0.0180281,-0.016556
-0.0428795,-0.0691837
0,-0.0168501
-0.0746354,-0.00890099
-0.0374622,0.0871089
0.0212208,0.0497127
0.0164167,-0.0573691
-0.0185829,0.06872
0.96773,1.00308
1.01887,1.08481
0.934383,0.977894
0.959299,0.994455
0.950675,0.985861
0.967327,1.00268
0.972157,1.00751
0.983061,1.01839
0.965338,1.00535
1.07523,-0.05
0.964035,0.999238
1.0114,-0.05
0.931466,1.00467
1.05708,-0.05
0.980955,1.0162
0.953534,0.997301
0.912592,0.947943
0.98399,1.0192
0.977346,1.0127
0.974642,1.00973
0.91801,1.04975
0.98751,1.02286
0.955688,0.996188
0.880911,0.916143
1.01718,-0.05
0.95196,0.987308
0.997644,-0.05
0.978161,1.01348
0.975983,1.01123
1.01742,1.04907
0.929586,0.996632
0.966575,1.0019
0.971065,1.01376
0.957025,1.07289
0.93651,0.990082
1.08052,-0.05
0.90858,0.943851
0.976551,1.01187
0.968987,1.0042
0.982112,1.01746
0.962352,0.997707
0.964072,0.999269
0.967446,-0.05
0.951306,0.9866
0.898665,0.933925
0.951039,0.986294
0.925365,0.991099
0.962538,1.08711
1.02122,1.04971
1.01642,-0.05
0.981417,1.06872
