2
65,50
-3,2
-2.67342,1.60089
-2.50131,2.19436
-2.7002,1.90469
-3.38706,2.00042
-3.09205,1.95426
-2.81562,2.00329
-3.37812,2.4919
-2.80788,1.80572
-3.34882,1.83433
-3.14819,2.01137
-3.16358,1.53009
-2.76594,2.1733
-3.42205,1.85307
-2.5736,1.67054
-2.80537,1.94524
-3.29129,2.02121
-2.95387,1.7074
-3.28443,1.84592
-2.8879,1.8285
-2.65366,1.52004
-2.71724,2.03072
-2.97667,2.40464
-2.97738,1.71545
-3.28964,2.17381
-2.95022,2.06218
-3.31482,2.3862
-2.90773,2.41924
-2.9405,2.17022
-3.22769,1.9859
-2.65924,2.46694
-2.56887,1.54948
-3.01186,1.97726
-3.24312,2.20371
-2.67682,2.36898
-3.46779,2.16953
-2.61098,2.31497
-3.29975,1.91235
-2.78038,2.22287
-2.8722,2.42998
-3.10332,1.67758
-3.00784,2.08186
-3.43622,1.58443
-2.9989,2.12327
-2.74535,2.2734
-3.39083,2.09541
-2.75966,1.54031
-2.85511,1.72848
-2.98243,2.40177
-2.56781,1.84075
-2.72926,2.46441
-2.9602,1.89693
-2.63363,1.49782
-2.46151,2.09129
-2.66041,1.80162
-3.34727,1.89735
-3.05226,1.85119
-2.77582,1.90021
-3.33832,2.38882
-2.76808,1.70265
-3.30902,1.73125
-3.10839,1.9083
-3.12379,1.42702
-2.72615,2.07023
-3.38225,1.75
-2.5338,1.56747
-2.76557,1.84216
-3.25149,1.91814
-2.91408,1.60433
-3.24464,1.74285
-2.84811,1.72543
-2.61386,1.41697
-2.67744,1.92765
-2.93688,2.30157
-2.93758,1.61238
-3.24984,2.07073
-2.91042,1.9591
-3.27502,2.28313
-2.86793,2.31616
-2.90071,2.06715
-3.1879,1.88283
-2.61944,2.36386
-2.52907,1.4464
-2.97206,1.87419
-3.20332,2.10064
-2.63702,2.2659
-3.42799,2.06645
-2.57118,2.2119
-3.25995,1.80928
-2.74059,2.1198
-2.8324,2.32691
-3.06352,1.57451
-2.96805,1.97879
-3.39643,1.48136
-2.95911,2.0202
-2.70555,2.17033
-3.35103,1.99234
-2.71987,1.43723
-2.81532,1.62541
-2.94264,2.29869
-2.52801,1.73768
-2.68946,2.36133
-2.90167,1.74384
-2.57509,1.34473
-2.40298,1.9382
-2.60188,1.64853
-3.28874,1.74426
-2.99373,1.6981
-2.71729,1.74712
-3.27979,2.23574
-2.70955,1.54956
-3.25049,1.57817
-3.04986,1.75521
-3.06525,1.27393
-2.66761,1.91714
-3.32372,1.59691
-2.47527,1.41438
-2.70704,1.68907
-3.19296,1.76505
-2.85555,1.45124
-3.18611,1.58976
-2.78957,1.57234
-2.55533,1.26388
-2.61891,1.77456
-2.87834,2.14848
-2.87905,1.45929
-3.19131,1.91765
-2.85189,1.80602
-3.21649,2.13004
-2.8094,2.16308
-2.84218,1.91406
-3.12937,1.72974
-2.56091,2.21077
-2.47054,1.29331
-2.91353,1.7211
-3.14479,1.94755
-2.57849,2.11282
-3.36946,1.91337
-2.51265,2.05881
-3.20142,1.65619
-2.68205,1.96671
-2.77387,2.17382
-3.00499,1.42142
-2.90951,1.8257
-3.33789,1.32827
-2.90058,1.86711
-2.64702,2.01724
-3.2925,1.83925
-2.66133,1.28415
-2.75678,1.47232
-2.8841,2.14561
-2.46948,1.58459
-2.63093,2.20824
-2.89187,1.68244
-2.56529,1.28333
-2.39318,1.8768
-2.59207,1.58714
-3.27893,1.68287
-2.98392,1.6367
-2.70749,1.68573
-3.26998,2.17434
-2.69974,1.48816
-3.24068,1.51677
-3.04005,1.69382
-3.05545,1.21254
-2.65781,1.85574
-3.31391,1.53551
-2.46546,1.35299
-2.69724,1.62768
-3.18315,1.70365
-2.84574,1.38985
-3.1763,1.52837
-2.77977,1.51095
-2.54552,1.20249
-2.60911,1.71317
-2.86854,2.08709
-2.86924,1.3979
-3.1815,1.85625
-2.84209,1.74462
-3.20669,2.06864
-2.7996,2.10168
-2.83237,1.85267
-3.11956,1.66834
-2.5511,2.14938
-2.46073,1.23192
-2.90372,1.65971
-3.13499,1.88616
-2.56868,2.05142
-3.35965,1.85197
-2.50285,1.99742
-3.19162,1.59479
-2.67225,1.90532
-2.76407,2.11243
-2.99519,1.36003
-2.89971,1.7643
-3.32809,1.26687
-2.89077,1.80572
-2.63722,1.95585
-3.28269,1.77786
-2.65153,1.22275
-2.74698,1.41093
-2.8743,2.08421
-2.45967,1.52319
-2.62112,2.14685
-2.8386,1.63321
-2.51202,1.2341
