27405.6,483307,29038,1732.86,277.034
27605.6,486876,29085,1732.86,277.034
27805.7,490419,29200,1732.86,277.034
28005.7,494005,29220,1732.86,277.034
28205.8,497616,29290,1732.86,277.034
28405.8,501183,29361,1732.86,277.034
28605.9,504737,29411,1732.86,277.034
28805.9,508292,29520,1732.86,277.034
29006,511845,29627,1732.86,277.034
29206,515478,29689,1732.86,277.034
29406,519040,29760,1732.86,277.034
29606.1,522644,29832,1732.86,277.034
29806.1,526278,29887,1732.86,277.034
30006.1,529853,29965,1732.86,277.034
30206.1,533408,30018,1732.86,277.034
30406.2,537044,30116,1732.86,277.034
30606.2,540653,30185,1732.86,277.034
30806.2,544256,30205,1732.86,277.034
31006.3,547804,30307,1732.86,277.034
31206.3,551362,30322,1732.86,277.034
31406.3,554969,30340,1732.86,277.034
31606.4,558588,30391,1732.86,277.034
31806.4,562169,30444,1732.86,277.034
32006.4,565737,30477,1732.86,277.034
32206.4,569409,30535,1732.86,277.034
32406.5,572997,30596,1732.86,277.034
32606.6,576602,30667,1732.86,277.034
32806.6,580251,30708,1732.86,277.034
33006.7,583605,30713,1732.86,277.034
33206.7,586960,30732,1732.86,277.034
33406.7,590373,30743,1732.86,277.034
33606.8,593828,30752,1732.86,277.034
33806.8,597300,30780,1732.86,277.034
34006.8,600796,30828,1732.86,277.034
34207,604291,30845,1732.86,277.034
34407.1,607786,30895,1732.86,277.034
34607.1,611210,30951,1732.86,277.034
34807.2,614693,30957,1732.86,277.034
35007.2,618138,31036,1732.86,277.034
35207.2,621616,31080,1732.86,277.034
35407.2,625183,31057,1732.86,277.034
35607.2,628541,31090,1732.86,277.034
35807.3,631889,31171,1732.86,277.034
36000,635192,31213,1732.86,277.034
