-0.0616777,-0.0143921,-0.128036,0,5
-0.0631628,-0.0152565,-0.130682,0,5
-0.0569643,-0.0149561,-0.142876,0,5
-0.0685404,-0.00128158,-0.0880215,0,5
-0.0439706,0.0113703,-0.134135,0,5
-0.0575194,-0.0274913,-0.109448,0,5
-0.0623748,-0.0176172,-0.129637,0,5
0.0274417,-0.0255528,-0.100689,0,5
-0.0714658,-0.0139078,-0.218561,0,5
-0.079695,0.0242608,-0.203893,0,5
-0.035508,-0.0464939,-0.0638444,0,5
-0.0818163,-0.0032724,-0.216363,0,5
-0.0569822,-0.0112717,-0.111822,0,5
-0.0191993,-0.0131539,-0.130838,0,5
-0.0655661,-0.00578334,-0.145938,0,5
-0.0881608,-0.0198718,-0.119641,0,5
-0.0538282,-0.00983295,-0.112538,0,5
-0.0810407,-0.0162707,-0.146954,0,5
-0.00306947,-0.0295272,-0.0652087,0,5
-0.0654793,-0.00904528,-0.122152,0,5
-0.0676097,-0.018948,-0.147864,0,5
-0.0746168,-0.0181093,-0.0355887,0,5
-0.0466758,0.0290458,0.455267,0,4
-0.0831485,0.0120112,-0.235889,0,5
-0.0548618,0.0267124,-0.207043,0,5
-0.0378192,0.014661,-0.128254,0,5
-0.0484973,0.0296552,-0.143079,0,5
-0.0456839,0.0304311,-0.142911,0,5
-0.0482519,0.0335234,-0.159865,0,5
-0.103843,-0.0160682,-0.119172,0,5
-0.02562,0.0106859,-0.234521,0,5
-0.0697447,0.073971,-0.137463,0,5
-0.0157149,0.0491291,-0.0985384,0,5
-0.0376458,0.0346239,-0.139477,0,5
-0.0554883,-0.0127796,-0.136862,0,5
-0.0222602,0.0216098,-0.0788833,0,5
-0.0493866,0.0294178,-0.202989,0,5
-0.00722594,0.0298508,-0.119192,0,5
-0.0454409,0.0310422,-0.154493,0,5
-0.0351131,0.0239241,-0.117308,0,5
-0.0417711,0.0240772,-0.168559,0,5
-0.086741,0.06473,-0.155015,0,5
-0.0417533,0.0282806,-0.149514,0,5
-0.0274328,0.0419291,-0.234424,0,5
-0.121885,0.0154221,-0.106833,0,5
-0.0409402,0.088737,-0.0881966,0,5
-0.0302237,-0.00711518,-0.0954517,0,5
-0.0602202,0.0847109,-0.0765614,0,5
-0.107079,0.0800661,-0.156272,0,5
-0.0470805,0.0280167,-0.144425,0,5
-0.00933026,0.0138927,-0.0721471,0,5
-0.0474362,0.029118,-0.148137,0,5
-0.0489214,0.0282536,-0.150783,0,5
-0.0427229,0.028554,-0.162977,0,5
-0.054299,0.0422285,-0.108123,0,5
-0.0297291,0.0548804,-0.154236,0,5
-0.043278,0.0160188,-0.129549,0,5
-0.0481333,0.0258929,-0.149738,0,5
0.0416832,0.0179573,-0.12079,0,5
-0.0572243,0.0296023,-0.238662,0,5
-0.0654536,0.0677709,-0.223994,0,5
-0.0212666,-0.00298375,-0.0839454,0,5
-0.0675749,0.0402377,-0.236464,0,5
-0.0427407,0.0322384,-0.131923,0,5
-0.0049578,0.0303562,-0.15094,0,5
-0.0513246,0.0377268,-0.166039,0,5
-0.0739193,0.0236383,-0.139742,0,5
-0.0395867,0.0336772,-0.132639,0,5
-0.0667993,0.0272394,-0.167055,0,5
0.011172,0.013983,-0.0853097,0,5
-0.0512378,0.0344648,-0.142253,0,5
-0.0533682,0.0245622,-0.167965,0,5
-0.0603753,0.0254008,-0.0556897,0,5
-0.00862478,0.0540682,0.475906,0,4
-0.0450975,0.0370336,-0.21525,0,5
-0.0168108,0.0517348,-0.186403,0,5
0.000231804,0.0396834,-0.107614,0,5
-0.0104463,0.0546776,-0.122439,0,5
-0.00763284,0.0554535,-0.122271,0,5
-0.0102008,0.0585458,-0.139225,0,5
-0.0657923,0.00895426,-0.0985326,0,5
0.012431,0.0357083,-0.213881,0,5
-0.0316936,0.0989934,-0.116824,0,5
0.0223361,0.0741515,-0.0778987,0,5
0.000405251,0.0596463,-0.118838,0,5
-0.0174373,0.0122428,-0.116222,0,5
0.0157908,0.0466322,-0.0582436,0,5
-0.0113355,0.0544402,-0.18235,0,5
0.0308251,0.0548732,-0.0985524,0,5
-0.00738991,0.0560646,-0.133854,0,5
0.00293789,0.0489465,-0.0966687,0,5
-0.0037201,0.0490996,-0.14792,0,5
-0.0486899,0.0897524,-0.134375,0,5
-0.00370229,0.053303,-0.128874,0,5
0.0106182,0.0669515,-0.213784,0,5
-0.0838341,0.0404445,-0.0861931,0,5
-0.00288917,0.113759,-0.0675568,0,5
0.00782732,0.0179072,-0.074812,0,5
-0.0221692,0.109733,-0.0559216,0,5
-0.0690278,0.105089,-0.135633,0,5
-0.00902945,0.0530391,-0.123785,0,5
0.0287208,0.0389151,-0.0515074,0,5
-0.00938516,0.0541404,-0.127497,0,5
-0.0108703,0.053276,-0.130143,0,5
-0.00467184,0.0535765,-0.142337,0,5
-0.0162479,0.0672509,-0.0874828,0,5
0.00832194,0.0799028,-0.133597,0,5
-0.00522692,0.0410412,-0.108909,0,5
-0.0100823,0.0509153,-0.129098,0,5
0.0797342,0.0429797,-0.100151,0,5
-0.0191733,0.0546247,-0.218023,0,5
-0.0274025,0.0927933,-0.203354,0,5
0.0167845,0.0220387,-0.0633057,0,5
-0.0295238,0.0652601,-0.215824,0,5
-0.0046897,0.0572609,-0.111284,0,5
0.0330932,0.0553786,-0.1303,0,5
-0.0132736,0.0627492,-0.145399,0,5
-0.0358683,0.0486607,-0.119102,0,5
-0.00153568,0.0586996,-0.111999,0,5
-0.0287482,0.0522619,-0.146415,0,5
0.049223,0.0390054,-0.06467,0,5
-0.0131868,0.0594872,-0.121613,0,5
-0.0153172,0.0495846,-0.147325,0,5
-0.0223243,0.0504232,-0.03505,0,5
0.0028243,0.0449699,0.428093,0,4
-0.0336484,0.0279353,-0.263063,0,5
-0.00536168,0.0426365,-0.234217,0,5
0.0116809,0.030585,-0.155427,0,5
0.0010028,0.0455792,-0.170253,0,5
0.00381624,0.0463552,-0.170085,0,5
0.00124824,0.0494474,-0.187039,0,5
-0.0543432,-0.0001441,-0.146346,0,5
0.0238801,0.0266099,-0.261695,0,5
-0.0202446,0.0898951,-0.164637,0,5
0.0337852,0.0650531,-0.125712,0,5
0.0118543,0.0505479,-0.166651,0,5
-0.00598819,0.00314442,-0.164036,0,5
0.0272399,0.0375338,-0.106057,0,5
0.000113552,0.0453418,-0.230163,0,5
0.0422742,0.0457749,-0.146366,0,5
0.00405917,0.0469662,-0.181667,0,5
0.014387,0.0398482,-0.144482,0,5
0.00772898,0.0400012,-0.195733,0,5
-0.0372408,0.0806541,-0.182189,0,5
0.0077468,0.0442047,-0.176688,0,5
0.0220673,0.0578532,-0.261598,0,5
-0.072385,0.0313461,-0.134007,0,5
0.00855991,0.104661,-0.11537,0,5
0.0192764,0.00880888,-0.122626,0,5
-0.0107201,0.100635,-0.103735,0,5
-0.0575787,0.0959902,-0.183446,0,5
0.00241963,0.0439407,-0.171599,0,5
0.0401699,0.0298167,-0.099321,0,5
0.00206393,0.045042,-0.175311,0,5
0.000578757,0.0441776,-0.177957,0,5
0.00677725,0.0444781,-0.190151,0,5
-0.00479887,0.0581526,-0.135296,0,5
0.019771,0.0708044,-0.18141,0,5
0.00622216,0.0319429,-0.156722,0,5
0.0013668,0.0418169,-0.176912,0,5
0.0911833,0.0338814,-0.147964,0,5
-0.00772419,0.0455264,-0.265836,0,5
-0.0159534,0.083695,-0.251167,0,5
0.0282336,0.0129403,-0.111119,0,5
-0.0180748,0.0561618,-0.263637,0,5
0.00675938,0.0481625,-0.159097,0,5
0.0445423,0.0462803,-0.178113,0,5
-0.0018245,0.0536508,-0.193213,0,5
-0.0244192,0.0395624,-0.166916,0,5
0.0099134,0.0496012,-0.159813,0,5
-0.0172991,0.0431635,-0.194229,0,5
0.0606721,0.029907,-0.112484,0,5
-0.0017377,0.0503889,-0.169427,0,5
-0.00386812,0.0404862,-0.195139,0,5
-0.0108752,0.0413248,-0.0828636,0,5
0.0470234,0.0396787,0.450862,0,4
0.0105506,0.0226441,-0.240294,0,5
0.0388374,0.0373453,-0.211447,0,5
0.0558799,0.0252939,-0.132658,0,5
0.0452019,0.0402881,-0.147483,0,5
0.0480153,0.041064,-0.147315,0,5
0.0454473,0.0441563,-0.16427,0,5
-0.0101441,-0.00543525,-0.123577,0,5
0.0680792,0.0213188,-0.238926,0,5
0.0239545,0.0846039,-0.141868,0,5
0.0779843,0.059762,-0.102943,0,5
0.0560534,0.0452568,-0.143882,0,5
0.0382109,-0.00214673,-0.141266,0,5
0.0714389,0.0322427,-0.0832878,0,5
0.0443126,0.0400507,-0.207394,0,5
0.0864732,0.0404837,-0.123597,0,5
0.0482582,0.0416751,-0.158898,0,5
0.058586,0.034557,-0.121713,0,5
0.051928,0.0347101,-0.172964,0,5
0.00695821,0.0753629,-0.15942,0,5
0.0519459,0.0389135,-0.153918,0,5
0.0662664,0.052562,-0.238829,0,5
-0.028186,0.026055,-0.111237,0,5
0.052759,0.0993699,-0.092601,0,5
0.0634755,0.00351773,-0.0998561,0,5
0.033479,0.0953438,-0.0809658,0,5
-0.0133797,0.0906991,-0.160677,0,5
0.0466187,0.0386496,-0.148829,0,5
0.0843689,0.0245256,-0.0765516,0,5
0.046263,0.0397509,-0.152541,0,5
0.0447778,0.0388865,-0.155187,0,5
0.0509763,0.039187,-0.167381,0,5
0.0394002,0.0528614,-0.112527,0,5
0.0639701,0.0655133,-0.158641,0,5
0.0504212,0.0266517,-0.133953,0,5
0.0455659,0.0365258,-0.154142,0,5
0.135382,0.0285902,-0.125195,0,5
0.0364749,0.0402352,-0.243067,0,5
0.0282456,0.0784038,-0.228398,0,5
0.0724326,0.00764916,-0.0883498,0,5
0.0261243,0.0508706,-0.240868,0,5
0.0509584,0.0428713,-0.136328,0,5
0.0887414,0.0409891,-0.155344,0,5
0.0423746,0.0483597,-0.170443,0,5
0.0197799,0.0342712,-0.144147,0,5
0.0541125,0.0443101,-0.137043,0,5
0.0268999,0.0378724,-0.171459,0,5
0.104871,0.0246159,-0.0897142,0,5
0.0424614,0.0450977,-0.146657,0,5
0.0403309,0.0351951,-0.172369,0,5
0.0333238,0.0360337,-0.0600942,0,5
0.0901333,0.0650001,0.45026,0,4
0.0536606,0.0479654,-0.240896,0,5
0.0819473,0.0626666,-0.21205,0,5
0.0989899,0.0506152,-0.13326,0,5
0.0883118,0.0656094,-0.148086,0,5
0.0911252,0.0663854,-0.147918,0,5
0.0885572,0.0694776,-0.164872,0,5
0.0329658,0.0198861,-0.124179,0,5
0.111189,0.0466401,-0.239528,0,5
0.0670645,0.109925,-0.14247,0,5
0.121094,0.0850833,-0.103545,0,5
0.0991633,0.0705781,-0.144484,0,5
0.0813208,0.0231746,-0.141869,0,5
0.114549,0.057564,-0.0838901,0,5
0.0874226,0.065372,-0.207996,0,5
0.129583,0.065805,-0.124199,0,5
0.0913682,0.0669964,-0.1595,0,5
0.101696,0.0598783,-0.122315,0,5
0.095038,0.0600314,-0.173566,0,5
0.0500682,0.100684,-0.160022,0,5
0.0950558,0.0642348,-0.15452,0,5
0.109376,0.0778833,-0.239431,0,5
0.014924,0.0513763,-0.11184,0,5
0.0958689,0.124691,-0.0932033,0,5
0.106585,0.0288391,-0.100458,0,5
0.0765889,0.120665,-0.0815681,0,5
0.0297303,0.11602,-0.161279,0,5
0.0897286,0.0639709,-0.149432,0,5
0.127479,0.0498469,-0.0771539,0,5
0.0893729,0.0650722,-0.153143,0,5
0.0878878,0.0642078,-0.15579,0,5
0.0940862,0.0645083,-0.167983,0,5
0.0825101,0.0781828,-0.113129,0,5
0.10708,0.0908346,-0.159243,0,5
0.0935312,0.0519731,-0.134555,0,5
0.0886758,0.0618471,-0.154745,0,5
0.178492,0.0539115,-0.125797,0,5
0.0795848,0.0655565,-0.243669,0,5
0.0713556,0.103725,-0.229,0,5
0.115543,0.0329705,-0.0889522,0,5
0.0692343,0.0761919,-0.24147,0,5
0.0940684,0.0681927,-0.13693,0,5
0.131851,0.0663104,-0.155946,0,5
0.0854845,0.073681,-0.171046,0,5
0.0628898,0.0595926,-0.144749,0,5
0.0972224,0.0696314,-0.137646,0,5
0.0700099,0.0631937,-0.172062,0,5
0.147981,0.0499372,-0.0903165,0,5
0.0855713,0.0704191,-0.147259,0,5
0.0834409,0.0605164,-0.172972,0,5
0.0764338,0.061355,-0.0606965,0,5
0.107793,0.078248,0.495122,0,4
0.0713202,0.0612134,-0.196034,0,5
0.0996069,0.0759146,-0.167187,0,5
0.11665,0.0638631,-0.0883979,0,5
0.105971,0.0788573,-0.103223,0,5
0.108785,0.0796333,-0.103055,0,5
0.106217,0.0827256,-0.12001,0,5
0.0506254,0.033134,-0.0793167,0,5
0.128849,0.059888,-0.194666,0,5
0.0847241,0.123173,-0.0976077,0,5
0.138754,0.0983312,-0.0586828,0,5
0.116823,0.083826,-0.0996219,0,5
0.0989804,0.0364225,-0.0970064,0,5
0.132208,0.0708119,-0.0390277,0,5
0.105082,0.0786199,-0.163134,0,5
0.147243,0.079053,-0.0793365,0,5
0.109028,0.0802443,-0.114638,0,5
0.119356,0.0731263,-0.0774528,0,5
0.112698,0.0732793,-0.128704,0,5
0.0677278,0.113932,-0.115159,0,5
0.112715,0.0774828,-0.109658,0,5
0.127036,0.0911313,-0.194569,0,5
0.0325836,0.0646242,-0.0669772,0,5
0.113529,0.137939,-0.048341,0,5
0.124245,0.042087,-0.0555961,0,5
0.0942485,0.133913,-0.0367058,0,5
0.0473899,0.129268,-0.116417,0,5
0.107388,0.0772188,-0.104569,0,5
0.145138,0.0630948,-0.0322915,0,5
0.107033,0.0783202,-0.108281,0,5
0.105547,0.0774558,-0.110927,0,5
0.111746,0.0777562,-0.123121,0,5
0.10017,0.0914307,-0.068267,0,5
0.12474,0.104083,-0.114381,0,5
0.111191,0.065221,-0.089693,0,5
0.106335,0.075095,-0.109882,0,5
0.196152,0.0671595,-0.0809349,0,5
0.0972444,0.0788045,-0.198807,0,5
0.0890152,0.116973,-0.184138,0,5
0.133202,0.0462184,-0.0440898,0,5
0.0868939,0.0894399,-0.196608,0,5
0.111728,0.0814406,-0.0920677,0,5
0.149511,0.0795584,-0.111084,0,5
0.103144,0.0869289,-0.126183,0,5
0.0805494,0.0728405,-0.0998866,0,5
0.114882,0.0828793,-0.0927832,0,5
0.0876695,0.0764416,-0.127199,0,5
0.165641,0.0631851,-0.0454541,0,5
0.103231,0.083667,-0.102397,0,5
0.1011,0.0737643,-0.128109,0,5
0.0940934,0.0746029,-0.0158341,0,5

