3
72,25
-2.72969,1.48947,-0.196915
-2.13051,1.38643,0.388155
-2.0833,2.04448,-0.209515
-2.91105,1.83391,0.452764
-1.97362,1.64142,-0.0145882
-2.36879,1.76556,0.559346
-2.28295,1.6617,0.240566
-1.86892,1.60973,0.501662
-1.96569,1.28674,-0.128061
-2.523,1.92688,-0.24134
-1.91258,1.82911,0.0571857
-2.74166,1.42871,0.499441
-2.19912,2.13483,0.00259811
-1.87795,1.31375,0.307824
-1.92955,2.13968,0.545224
-2.72495,1.57278,0.448056
-2.43945,1.83274,0.339745
-1.88599,1.74677,-0.21222
-2.1249,1.56403,-0.0871834
-1.99353,1.82398,0.677992
-1.97543,1.69435,0.345403
-2.65881,1.73563,0.61241
-1.89994,1.31946,0.585542
-2.63791,1.22446,0.73759
-2.07065,2.07786,0.715573
-2.26599,2.13586,0.126653
-2.5585,1.47936,-0.202311
-1.95932,1.37631,0.382759
-1.91211,2.03437,-0.214911
-2.73986,1.82379,0.447368
-1.80243,1.63131,-0.0199837
-2.1976,1.75544,0.55395
-2.11271,1.80285,0.29358
-1.69868,1.75088,0.554676
-1.79545,1.42788,-0.0750475
-2.35276,2.06802,-0.188326
-1.74234,1.97026,0.110199
-2.57143,1.56985,0.552455
-2.02889,2.27598,0.0556117
-1.70772,1.4549,0.360838
-1.75932,2.28083,0.598237
-2.55471,1.71393,0.50107
-2.26922,1.97388,0.392759
-1.71576,1.88792,-0.159206
-1.95466,1.70518,-0.0341698
-1.82329,1.96513,0.731006
-1.8052,1.8355,0.398417
-2.48858,1.87678,0.665424
-1.7297,1.46061,0.638556
-2.46767,1.36561,0.790603
-1.90041,2.219,0.768587
-2.09576,2.27701,0.179666
-2.38827,1.62051,-0.149297
-1.78909,1.51746,0.435773
-1.74187,2.17551,-0.161897
-2.56962,1.96494,0.500382
-1.6322,1.77246,0.0330298
-2.02736,1.89659,0.606964
-1.94013,1.90624,0.0955134
-1.5261,1.85427,0.356609
-1.62287,1.53127,-0.273114
-2.18018,2.17141,-0.386393
-1.56976,2.07365,-0.0878673
-2.39885,1.67324,0.354388
-1.8563,2.37937,-0.142455
-1.53513,1.55829,0.162771
-1.58673,2.38422,0.400171
-2.38213,1.81732,0.303003
-2.09663,2.07727,0.194692
-1.54318,1.99131,-0.357273
-1.78208,1.80857,-0.232236
-1.65071,2.06852,0.532939
-1.63261,1.93889,0.20035
-2.31599,1.98017,0.467357
-1.55712,1.564,0.440489
-2.29509,1.469,0.592537
-1.72783,2.32239,0.57052
-1.92317,2.3804,-0.0184001
-2.21568,1.7239,-0.347364
-1.6165,1.62085,0.237706
-1.56929,2.2789,-0.359964
-2.39704,2.06833,0.302315
-1.45961,1.87585,-0.165037
-1.85478,1.99998,0.408897
-1.9474,1.82377,-0.00669141
-1.53336,1.77181,0.254404
-1.63014,1.44881,-0.375319
-2.18745,2.08895,-0.488598
-1.57703,1.99119,-0.190072
-2.40611,1.59078,0.252183
-1.86357,2.29691,-0.24466
-1.5424,1.47582,0.0605664
-1.594,2.30176,0.297966
-2.38939,1.73485,0.200799
-2.1039,1.99481,0.0924876
-1.55044,1.90884,-0.459478
-1.78935,1.7261,-0.334441
-1.65797,1.98605,0.430735
-1.63988,1.85642,0.0981456
-2.32326,1.89771,0.365152
-1.56439,1.48153,0.338284
-2.30236,1.38653,0.490332
-1.7351,2.23993,0.468315
-1.93044,2.29793,-0.120605
-2.22295,1.64143,-0.449569
-1.62377,1.53839,0.135501
-1.57656,2.19644,-0.462169
-2.40431,1.98586,0.20011
-1.46688,1.79338,-0.267242
-1.86204,1.91752,0.306693
-1.79033,1.75008,0.166456
-1.3763,1.69812,0.427552
-1.47307,1.37512,-0.202171
-2.03038,2.01526,-0.31545
-1.41996,1.91749,-0.0169247
-2.24905,1.51709,0.425331
-1.7065,2.22321,-0.0715123
-1.38533,1.40213,0.233714
-1.43693,2.22806,0.471114
-2.23233,1.66116,0.373946
-1.94683,1.92112,0.265635
-1.39338,1.83515,-0.28633
-1.63228,1.65241,-0.161294
-1.50091,1.91236,0.603882
-1.48281,1.78273,0.271293
-2.16619,1.82402,0.5383
-1.40732,1.40784,0.511432
-2.14529,1.31284,0.66348
-1.57803,2.16624,0.641463
-1.77337,2.22424,0.0525425
-2.06588,1.56774,-0.276421
-1.4667,1.4647,0.308649
-1.41949,2.12275,-0.289021
-2.24724,1.91217,0.373258
-1.30981,1.71969,-0.0940941
-1.70498,1.84383,0.47984
-1.82223,1.61115,0.119316
-1.40819,1.55918,0.380412
-1.50497,1.23619,-0.249311
-2.06228,1.87633,-0.36259
-1.45186,1.77856,-0.0640643
-2.28094,1.37816,0.378191
-1.7384,2.08428,-0.118652
-1.41723,1.2632,0.186574
-1.46883,2.08913,0.423974
-2.26422,1.52223,0.326806
-1.97873,1.78219,0.218495
-1.42527,1.69622,-0.33347
-1.66417,1.51348,-0.208433
-1.5328,1.77343,0.556742
-1.51471,1.6438,0.224153
-2.19809,1.68508,0.49116
-1.43921,1.26891,0.464292
-2.17718,1.17391,0.61634
-1.60992,2.02731,0.594323
-1.80527,2.08531,0.00540289
-2.09778,1.42881,-0.323561
-1.4986,1.32576,0.261509
-1.45139,1.98382,-0.336161
-2.27913,1.77324,0.326118
-1.34171,1.58076,-0.141234
-1.73687,1.70489,0.4327
-1.63772,1.49442,0.244685
-1.22368,1.44245,0.50578
-1.32046,1.11945,-0.123943
-1.87777,1.75959,-0.237222
-1.26735,1.66183,0.061304
-2.09643,1.26142,0.503559
-1.55389,1.96755,0.00671641
-1.23272,1.14646,0.311943
-1.28432,1.9724,0.549342
-2.07971,1.4055,0.452175
-1.79422,1.66545,0.343864
-1.24076,1.57949,-0.208102
-1.47966,1.39675,-0.0830651
-1.34829,1.6567,0.682111
-1.3302,1.52706,0.349522
-2.01358,1.56835,0.616528
-1.2547,1.15218,0.58966
-1.99267,1.05717,0.741708
-1.42541,1.91057,0.719691
-1.62076,1.96858,0.130771
-1.91327,1.31207,-0.198192
-1.31409,1.20903,0.386877
-1.26687,1.86708,-0.210793
-2.09462,1.65651,0.451487
-1.1572,1.46402,-0.0158654
-1.55236,1.58816,0.558069
-1.49161,1.54801,0.112918
-1.07757,1.49604,0.374013
-1.17435,1.17305,-0.25571
-1.73166,1.81318,-0.368989
-1.12124,1.71542,-0.070463
-1.95032,1.31502,0.371792
-1.40778,2.02114,-0.125051
-1.08661,1.20006,0.180176
-1.13821,2.02599,0.417575
-1.9336,1.45909,0.320408
-1.64811,1.71904,0.212097
-1.09465,1.63308,-0.339869
-1.33356,1.45034,-0.214832
-1.20218,1.71029,0.550344
-1.18409,1.58066,0.217755
-1.86747,1.62194,0.484761
-1.1086,1.20577,0.457893
-1.84656,1.11077,0.609941
-1.27931,1.96416,0.587924
-1.47465,2.02217,-0.000995831
-1.76716,1.36567,-0.32996
-1.16798,1.26262,0.25511
-1.12077,1.92067,-0.34256
-1.94852,1.7101,0.31972
-1.01109,1.51762,-0.147632
-1.40625,1.64175,0.426302
-1.4764,1.55451,0.250642
-1.06237,1.50254,0.511737
-1.15914,1.17955,-0.117986
-1.71645,1.81969,-0.231265
-1.10603,1.72192,0.0672609
-1.93511,1.32152,0.509516
-1.39257,2.02764,0.0126733
-1.0714,1.20656,0.317899
-1.123,2.03249,0.555299
-1.9184,1.46559,0.458132
-1.6329,1.72555,0.349821
-1.07944,1.63958,-0.202145
-1.31835,1.45684,-0.0771082
-1.18697,1.71679,0.688068
-1.16888,1.58716,0.355479
-1.85226,1.62844,0.622485
-1.09339,1.21227,0.595617
-1.83136,1.11727,0.747665
-1.2641,1.97067,0.725648
-1.45944,2.02867,0.136728
-1.75195,1.37217,-0.192236
-1.15277,1.26912,0.392834
-1.10556,1.92717,-0.204836
-1.93331,1.7166,0.457443
-0.995882,1.52412,-0.00990855
-1.39104,1.64825,0.564026
-1.38645,1.41615,0.408506
-0.972412,1.36418,0.669601
-1.06919,1.04118,0.039878
-1.6265,1.68132,-0.0734008
-1.01608,1.58356,0.225125
-1.84516,1.18315,0.66738
-1.30262,1.88928,0.170537
-0.981449,1.06819,0.475763
-1.03305,1.89413,0.713163
-1.82844,1.32723,0.615995
-1.54295,1.58718,0.507685
-0.98949,1.50122,-0.044281
-1.22839,1.31848,0.0807556
-1.09702,1.57842,0.845932
-1.07893,1.44879,0.513343
-1.76231,1.49008,0.780349
-1.00343,1.07391,0.753481
-1.7414,0.978903,0.905529
-1.17414,1.8323,0.883512
-1.36949,1.89031,0.294592
-1.662,1.2338,-0.0343717
-1.06282,1.13076,0.550698
-1.0156,1.78881,-0.0469718
-1.84335,1.57824,0.615307
-0.905928,1.38575,0.147955
-1.30109,1.50989,0.721889
-1.24317,1.30244,0.286418
-0.829141,1.25047,0.547513
-0.925915,0.927475,-0.0822099
-1.48323,1.56761,-0.195489
-0.872806,1.46985,0.103037
-1.70189,1.06944,0.545292
-1.15935,1.77557,0.0484492
-0.838178,0.954486,0.353675
-0.889777,1.78042,0.591075
-1.68517,1.21352,0.493908
-1.39968,1.47347,0.385597
-0.846219,1.38751,-0.166369
-1.08512,1.20477,-0.0413323
-0.953751,1.46472,0.723844
-0.935657,1.33509,0.391255
-1.61904,1.37637,0.658261
-0.860163,0.960199,0.631393
-1.59813,0.865196,0.783441
-1.03087,1.71859,0.761424
-1.22622,1.7766,0.172504
-1.51873,1.1201,-0.15646
-0.919547,1.01705,0.42861
-0.872334,1.6751,-0.16906
-1.70008,1.46453,0.493219
-0.762658,1.27205,0.0258674
-1.15782,1.39618,0.599802
-1.08348,1.29899,0.108068
-0.669447,1.24702,0.369164
-0.76622,0.924025,-0.260559
-1.32353,1.56416,-0.373838
-0.713111,1.4664,-0.0753122
-1.54219,1.066,0.366943
-0.999654,1.77212,-0.1299
-0.678483,0.951036,0.175326
-0.730082,1.77697,0.412726
-1.52548,1.21007,0.315558
-1.23998,1.47002,0.207247
-0.686524,1.38406,-0.344718
-0.925428,1.20132,-0.219681
-0.794056,1.46127,0.545495
-0.775962,1.33164,0.212906
-1.45934,1.37292,0.479912
-0.700468,0.956749,0.453044
-1.43844,0.861746,0.605092
-0.871179,1.71514,0.583075
-1.06652,1.77315,-0.00584508
-1.35903,1.11665,-0.334809
-0.759853,1.0136,0.250261
-0.712639,1.67165,-0.347409
-1.54039,1.46108,0.31487
-0.602963,1.2686,-0.152482
-0.998126,1.39273,0.421452
-0.893469,1.52239,0.211369
-0.479435,1.47043,0.472465
-0.576209,1.14743,-0.157258
-1.13352,1.78757,-0.270537
-0.5231,1.6898,0.0279886
-1.35218,1.2894,0.470244
-0.809642,1.99552,-0.026599
-0.488472,1.17444,0.278627
-0.54007,2.00037,0.516027
-1.33546,1.43347,0.418859
-1.04997,1.69343,0.310548
-0.496513,1.60746,-0.241417
-0.735417,1.42472,-0.116381
-0.604044,1.68467,0.648795
-0.585951,1.55504,0.316206
-1.26933,1.59633,0.583213
-0.510457,1.18015,0.556345
-1.24843,1.08515,0.708393
-0.681167,1.93855,0.686376
-0.87651,1.99655,0.0974558
-1.16902,1.34005,-0.231508
-0.569841,1.23701,0.353562
-0.522628,1.89506,-0.244108
-1.35038,1.68448,0.418171
-0.412951,1.492,-0.0491809
-0.808114,1.61614,0.524753
-0.840309,1.61228,0.13547
-0.426276,1.56031,0.396566
-0.523049,1.23731,-0.233157
-1.08036,1.87745,-0.346436
-0.46994,1.77969,-0.0479103
-1.29902,1.37928,0.394345
-0.756483,2.08541,-0.102498
-0.435312,1.26433,0.202728
-0.486911,2.09026,0.440128
-1.28231,1.52336,0.34296
-0.996811,1.78331,0.234649
-0.443353,1.69735,-0.317316
-0.682257,1.51461,-0.192279
-0.550885,1.77456,0.572896
-0.532791,1.64493,0.240307
-1.21617,1.68621,0.507314
-0.457297,1.27004,0.480446
-1.19527,1.17504,0.632494
-0.628008,2.02843,0.610477
-0.823351,2.08644,0.0215569
-1.11586,1.42994,-0.307407
-0.516682,1.32689,0.277663
-0.469468,1.98494,-0.320007
-1.29722,1.77437,0.342272
-0.359792,1.58189,-0.12508
-0.754955,1.70602,0.448854
-0.750383,1.70896,0.0441187
-0.336349,1.65699,0.305214
-0.433122,1.33399,-0.324509
-0.990433,1.97413,-0.437788
-0.380014,1.87637,-0.139262
-1.2091,1.47596,0.302993
-0.666556,2.18209,-0.19385
-0.345386,1.36101,0.111376
-0.396984,2.18694,0.348776
-1.19238,1.62004,0.251609
-0.906885,1.87999,0.143298
-0.353427,1.79403,-0.408668
-0.592331,1.61129,-0.283631
-0.460958,1.87124,0.481545
-0.442865,1.74161,0.148956
-1.12625,1.78289,0.415962
-0.367371,1.36672,0.389094
-1.10534,1.27172,0.541142
-0.538081,2.12511,0.519125
-0.733424,2.18312,-0.0697949
-1.02593,1.52662,-0.398759
-0.426755,1.42357,0.186311
-0.379541,2.08162,-0.411359
-1.20729,1.87105,0.25092
-0.269865,1.67857,-0.216431
-0.665028,1.8027,0.357503
-0.63412,1.80494,0.184174
-0.220086,1.75297,0.445269
-0.31686,1.42998,-0.184454
-0.874171,2.07012,-0.297733
-0.263751,1.97235,0.000792857
-1.09283,1.57195,0.443048
-0.550293,2.27807,-0.0537948
-0.229123,1.45699,0.251431
-0.280721,2.28292,0.488831
-1.07612,1.71602,0.391664
-0.790622,1.97598,0.283353
-0.237164,1.89001,-0.268613
-0.476068,1.70727,-0.143576
-0.344696,1.96722,0.6216
-0.326602,1.83759,0.289011
-1.00998,1.87887,0.556017
-0.251108,1.4627,0.529149
-0.989076,1.3677,0.681197
-0.421819,2.2211,0.65918
-0.617161,2.2791,0.07026
-0.909671,1.6226,-0.258704
-0.310492,1.51955,0.326366
-0.263279,2.17761,-0.271304
-1.09103,1.96703,0.390975
-0.153603,1.77455,-0.0763766
-0.548766,1.89868,0.497558
-0.580184,1.78111,0.342972
-0.166151,1.72914,0.604068
-0.262924,1.40614,-0.0256552
-0.820235,2.04628,-0.138934
-0.209815,1.94852,0.159592
-1.0389,1.54811,0.601847
-0.496358,2.25424,0.105004
-0.175187,1.43315,0.41023
-0.226786,2.25909,0.64763
-1.02218,1.69219,0.550462
-0.736687,1.95214,0.442151
-0.183228,1.86618,-0.109814
-0.422133,1.68344,0.0152224
-0.29076,1.94339,0.780398
-0.272666,1.81375,0.447809
-0.956047,1.85504,0.714816
-0.197173,1.43887,0.687948
-0.935141,1.34386,0.839996
-0.367883,2.19726,0.817979
-0.563226,2.25527,0.229059
-0.855736,1.59876,-0.0999049
-0.256557,1.49572,0.485165
-0.209343,2.15377,-0.112505
-1.03709,1.9432,0.549774
-0.0996672,1.75071,0.0824221
-0.49483,1.87485,0.656356
-0.514072,1.55216,0.245043
-0.100038,1.50019,0.506139
-0.196812,1.17719,-0.123585
-0.754123,1.81733,-0.236863
-0.143703,1.71957,0.0616622
-0.972786,1.31916,0.503917
-0.430245,2.02529,0.00707453
-0.109075,1.2042,0.312301
-0.160673,2.03014,0.5497
-0.956068,1.46324,0.452533
-0.670574,1.72319,0.344222
-0.117116,1.63723,-0.207744
-0.35602,1.45449,-0.082707
-0.224648,1.71443,0.682469
-0.206554,1.5848,0.34988
-0.889935,1.62609,0.616886
-0.13106,1.20992,0.590019
-0.869028,1.11491,0.742066
-0.301771,1.96831,0.720049
-0.497113,2.02632,0.131129
-0.789623,1.36981,-0.197834
-0.190444,1.26677,0.387236
-0.143231,1.92482,-0.210434
-0.970981,1.71424,0.451845
-0.0335545,1.52176,-0.0155073
-0.428718,1.6459,0.558427
-0.404448,1.43754,0.321005
0.00958577,1.38558,0.582101
-0.0871878,1.06258,-0.0476227
-0.644499,1.70272,-0.160901
-0.0340789,1.60496,0.137624
-0.863162,1.20455,0.579879
-0.320621,1.91068,0.0830365
0.000549125,1.08959,0.388263
-0.0510495,1.91553,0.625662
-0.846444,1.34862,0.528495
-0.56095,1.60858,0.420184
-0.00749182,1.52261,-0.131782
-0.246396,1.33987,-0.00674505
-0.115024,1.59982,0.758431
-0.0969299,1.47019,0.425842
-0.780311,1.51148,0.692848
-0.0214361,1.0953,0.665981
-0.759404,1.0003,0.818028
-0.192147,1.8537,0.796011
-0.387489,1.9117,0.207091
-0.679999,1.2552,-0.121872
-0.0808203,1.15216,0.463197
-0.0336068,1.81021,-0.134473
-0.861357,1.59963,0.527807
0.0760694,1.40715,0.0604546
-0.319094,1.53129,0.634389
-0.237886,1.36809,0.139905
0.176148,1.31613,0.401001
0.0793744,0.993128,-0.228723
-0.477936,1.63327,-0.342001
0.132483,1.5355,-0.0434758
-0.6966,1.1351,0.39878
-0.154059,1.84122,-0.0980634
0.167111,1.02014,0.207163
0.115513,1.84607,0.444562
-0.679882,1.27917,0.347395
-0.394388,1.53913,0.239084
0.15907,1.45316,-0.312882
-0.0798339,1.27042,-0.187845
0.0515386,1.53037,0.577331
0.0696323,1.40074,0.244742
-0.613748,1.44203,0.511748
0.145126,1.02585,0.484881
-0.592842,0.930849,0.636928
-0.0255845,1.78425,0.614912
-0.220927,1.84225,0.0259914
-0.513437,1.18575,-0.302972
0.0857419,1.0827,0.282098
0.132955,1.74076,-0.315572
-0.694794,1.53018,0.346707
0.242632,1.3377,-0.120645
-0.152531,1.46184,0.453289
-0.0745423,1.30522,0.309737
0.339491,1.25325,0.570833
0.242718,0.930252,-0.0588903
-0.314593,1.57039,-0.172169
0.295827,1.47263,0.126356
-0.533256,1.07222,0.568612
0.00928407,1.77835,0.0717688
0.330455,0.957263,0.376995
0.278856,1.7832,0.614395
-0.516538,1.21629,0.517227
-0.231044,1.47625,0.408916
0.322414,1.39028,-0.143049
0.0835094,1.20754,-0.0180127
0.214882,1.46749,0.747163
0.232976,1.33786,0.414574
-0.450405,1.37915,0.681581
0.308469,0.962975,0.654713
-0.429499,0.867972,0.806761
0.137759,1.72137,0.784744
-0.0575837,1.77937,0.195824
-0.350094,1.12287,-0.13314
0.249085,1.01983,0.45193
0.296299,1.67788,-0.14574
-0.531451,1.4673,0.516539
0.405975,1.27482,0.049187
0.010812,1.39896,0.623121
0.0393929,1.1646,0.396139
0.453426,1.11264,0.657235
0.356653,0.789641,0.0275118
-0.200658,1.42978,-0.0857669
0.409762,1.33202,0.212759
-0.419321,0.931611,0.655014
0.123219,1.63774,0.158171
0.44439,0.816652,0.463397
0.392791,1.64259,0.700797
-0.402603,1.07568,0.603629
-0.117109,1.33564,0.495318
0.436349,1.24967,-0.0566471
0.197445,1.06693,0.0683895
0.328817,1.32688,0.833565
0.346911,1.19725,0.500976
-0.33647,1.23854,0.767983
0.422405,0.822365,0.741115
-0.315564,0.727362,0.893163
0.251694,1.58076,0.871146
0.0563514,1.63876,0.282226
-0.236159,0.982262,-0.0467379
0.36302,0.879218,0.538332
0.410234,1.53727,-0.059338
-0.417516,1.32669,0.602941
0.51991,1.13421,0.135589
0.124747,1.25835,0.709523
0.189164,1.22185,0.394726
0.603198,1.16989,0.655822
0.506425,0.84689,0.0260984
-0.0508864,1.48703,-0.0871804
0.559533,1.38926,0.211345
-0.269549,0.98886,0.6536
0.272991,1.69499,0.156758
0.594161,0.873901,0.461984
0.542563,1.69984,0.699383
-0.252831,1.13293,0.602216
0.0326623,1.39289,0.493905
0.58612,1.30692,-0.0580606
0.347216,1.12418,0.066976
0.478589,1.38413,0.832152
0.496682,1.2545,0.499563
-0.186698,1.29579,0.766569
0.572176,0.879614,0.739702
-0.165792,0.784611,0.891749
0.401466,1.63801,0.869732
0.206123,1.69601,0.280812
-0.086387,1.03951,-0.0481514
0.512792,0.936467,0.536919
0.560006,1.59452,-0.0607515
-0.267744,1.38394,0.601528
0.669682,1.19146,0.134176
0.274519,1.3156,0.70811
0.385496,1.29183,0.354146
0.76,1.23676,0.615241
0.702756,0.916869,-0.014482
0.145445,1.55701,-0.127761
0.755864,1.45924,0.170765
-0.0732183,1.05884,0.61302
0.469322,1.76497,0.116177
0.790493,0.943881,0.421403
0.738894,1.76982,0.658803
-0.0565003,1.20291,0.561635
0.228993,1.46287,0.453325
0.76,1.37514,-0.098641
0.543547,1.19416,0.0263956
0.67492,1.45411,0.791572
0.693013,1.32448,0.458983
0.00963275,1.36577,0.725989
0.768507,0.949593,0.699121
0.0305389,0.85459,0.851169
0.597797,1.70799,0.829152
0.402454,1.76599,0.240232
0.109944,1.10949,-0.0887317
0.709123,1.00645,0.496338
0.756337,1.6645,-0.101332
-0.0714132,1.45392,0.560947
0.76,1.2531,0.0935953
0.47085,1.38558,0.667529
0.38363,1.06759,0.312973
0.758134,1.01251,0.574069
0.70089,0.692626,-0.0556545
0.143579,1.33277,-0.168933
0.753999,1.235,0.129592
-0.0750838,0.834596,0.571848
0.467456,1.54072,0.0750047
0.788627,0.719637,0.380231
0.737028,1.54557,0.61763
-0.0583658,0.978669,0.520463
0.227128,1.23863,0.412152
0.758134,1.15089,-0.139813
0.541682,0.96992,-0.0147768
0.673054,1.22987,0.750399
0.691148,1.10024,0.41781
0.00776724,1.14152,0.684817
0.766642,0.72535,0.657949
0.0286734,0.630347,0.809997
0.595931,1.48375,0.78798
0.400589,1.54175,0.199059
0.108079,0.885247,-0.129904
0.707258,0.782203,0.455166
0.754471,1.44026,-0.142504
-0.0732787,1.22968,0.519775
0.758134,1.02885,0.0524229
