2
75,25
-3,2
-3.22584,2.09205
-3.04855,2.18388
-3.3059,2.43403
-3.41772,2.42931
-3.18716,1.96256
-2.89254,1.89448
-2.61238,1.7043
-2.94335,2.14173
-2.55727,1.60156
-2.88441,1.73126
-2.78223,2.33506
-2.62871,1.71811
-3.04014,2.16856
-3.10399,2.44615
-2.55755,2.26267
-2.92819,1.71661
-3.14527,1.52326
-2.5995,2.04882
-2.54271,2.48277
-3.02186,1.77013
-3.05467,1.58559
-2.83539,1.83295
-3.21011,1.72126
-2.52532,1.73262
-3.17718,2.09027
-2.86271,2.14915
-3.08854,2.2412
-2.91126,2.33303
-3.16861,2.58318
-3.28043,2.57846
-3.04987,2.11171
-2.75525,2.04363
-2.47509,1.85345
-2.80605,2.29088
-2.41997,1.75071
-2.74711,1.88041
-2.64493,2.48421
-2.49142,1.86726
-2.90284,2.31771
-2.9667,2.5953
-2.42025,2.41182
-2.79089,1.86576
-3.00798,1.67241
-2.46221,2.19797
-2.40542,2.63192
-2.88457,1.91928
-2.91738,1.73474
-2.6981,1.9821
-3.07281,1.87041
-2.38802,1.88177
-3.03989,2.23942
-2.79221,2.23647
-3.01804,2.32852
-2.84076,2.42035
-3.09811,2.6705
-3.20993,2.66578
-2.97937,2.19903
-2.68475,2.13095
-2.40459,1.94077
-2.73555,2.3782
-2.34947,1.83803
-2.67661,1.96773
-2.57443,2.57153
-2.42092,1.95458
-2.83234,2.40503
-2.8962,2.68262
-2.34975,2.49914
-2.72039,1.95309
-2.93748,1.75973
-2.39171,2.28529
-2.33492,2.71924
-2.81407,2.0066
-2.84688,1.82206
-2.6276,2.06942
-3.00231,1.95773
-2.31752,1.9691
-2.96939,2.32675
-2.56939,2.24165
-2.79522,2.3337
-2.61794,2.42553
-2.87529,2.67568
-2.98711,2.67096
-2.75655,2.20421
-2.46193,2.13613
-2.18177,1.94595
-2.51273,2.38338
-2.12665,1.84321
-2.45379,1.97291
-2.35161,2.57671
-2.1981,1.95976
-2.60952,2.41021
-2.67338,2.6878
-2.12693,2.50432
-2.49757,1.95826
-2.71466,1.76491
-2.16889,2.29047
-2.1121,2.72442
-2.59125,2.01178
-2.62406,1.82724
-2.40478,2.0746
-2.7795,1.96291
-2.09471,1.97427
-2.74657,2.33192
-2.44843,2.2291
-2.67426,2.32116
-2.49698,2.41298
-2.75433,2.66313
-2.86615,2.65842
-2.63559,2.19166
-2.34097,2.12358
-2.06081,1.9334
-2.39177,2.37083
-2.00569,1.83066
-2.33283,1.96036
-2.23065,2.56416
-2.07714,1.94722
-2.48856,2.39767
-2.55242,2.67525
-2.00597,2.49178
-2.37661,1.94572
-2.5937,1.75236
-2.04793,2.27793
-1.99114,2.71188
-2.47029,1.99923
-2.5031,1.8147
-2.28382,2.06205
-2.65854,1.95037
-1.97375,1.96173
-2.62561,2.31938
-2.34094,2.39154
-2.56677,2.48359
-2.38949,2.57542
-2.64684,2.82556
-2.75866,2.82085
-2.5281,2.35409
-2.23348,2.28602
-1.95332,2.09583
-2.28428,2.53327
-1.8982,1.99309
-2.22534,2.1228
-2.12316,2.7266
-1.96965,2.10965
-2.38107,2.5601
-2.44493,2.83768
-1.89848,2.65421
-2.26912,2.10815
-2.48621,1.9148
-1.94044,2.44036
-1.88365,2.87431
-2.3628,2.16166
-2.3956,1.97713
-2.17633,2.22449
-2.55104,2.1128
-1.86625,2.12416
-2.51812,2.48181
-2.35842,2.33269
-2.58425,2.42475
-2.40697,2.51657
-2.66432,2.76672
-2.77614,2.76201
-2.54558,2.29525
-2.25096,2.22718
-1.9708,2.03699
