3
82,50
-2.50019,2.43713,0.422811
-1.65867,1.57259,0.357462
-2.08787,2.03071,0.284608
-1.58947,2.11011,-0.114524
-2.16126,2.10914,0.0880904
-1.88711,1.75647,-0.0616328
-2.25882,2.08484,0.142688
-1.60552,1.73108,0.707062
-2.35531,2.20316,0.137935
-2.00938,1.79458,0.0286755
-1.97116,2.21766,0.103558
-1.99628,2.16788,-0.0458365
-2.5807,2.09584,0.316624
-2.1175,2.09424,-0.103974
-2.01664,2.52085,0.474462
-1.71315,2.22161,0.700227
-2.55939,1.55065,0.254364
-2.20131,1.533,0.454735
-2.27886,1.76556,0.127188
-1.92553,2.34405,0.391063
-1.68146,1.96076,0.0780198
-2.36251,1.55235,0.71519
-2.19296,1.55952,0.280323
-1.66094,2.02988,-0.156141
-2.54952,1.60111,-0.165997
-1.85967,2.47583,0.524902
-1.94405,2.50431,0.544847
-2.47429,1.89086,0.547137
-1.80417,2.19987,0.781989
-2.46158,1.86221,0.595332
-1.85513,1.76861,0.0253828
-2.56172,1.99397,0.0470219
-1.63113,2.38888,0.0758336
-2.13542,2.31581,0.57501
-2.07617,2.35415,0.645418
-2.02677,2.08235,0.590542
-2.28648,1.72617,0.564141
-2.52624,1.83975,-0.0757042
-1.76371,1.62345,0.59346
-1.76633,1.74973,-0.0750389
-1.9556,2.48247,0.162867
-1.71483,2.50862,0.626128
-2.45241,2.46536,0.4843
-2.16119,1.91781,0.2694
-2.37079,2.42951,0.0928459
-2.50997,1.9906,0.644492
-1.70404,2.292,-0.160042
-1.92451,2.35363,0.148999
-1.78482,2.17779,0.241743
-1.97597,1.99933,0.460771
-1.83561,1.63159,0.412538
-2.45735,2.50463,0.390455
-1.61583,1.64009,0.325107
-1.95716,2.06717,0.130814
-1.45876,2.14657,-0.268317
-2.03055,2.14561,-0.0657029
-1.7564,1.79294,-0.215426
-2.12811,2.12131,-0.0111052
-1.47481,1.76754,0.553268
-2.2246,2.23962,-0.0158587
-1.87867,1.83105,-0.125118
-1.84045,2.25413,-0.0502349
-1.86557,2.20434,-0.19963
-2.44999,2.1323,0.16283
-1.98679,2.13071,-0.257767
-1.88593,2.55732,0.320668
-1.58244,2.25807,0.546434
-2.42868,1.58712,0.10057
-2.0706,1.56946,0.300941
-2.14815,1.80202,-0.0266053
-1.79482,2.38051,0.23727
-1.55075,1.99722,-0.0757736
-2.2318,1.58881,0.561397
-2.06225,1.59598,0.12653
-1.53023,2.06635,-0.309934
-2.41881,1.63758,-0.31979
-1.72896,2.5123,0.371109
-1.81334,2.54077,0.391054
-2.34358,1.92733,0.393343
-1.67346,2.23634,0.628196
-2.33088,1.89867,0.441539
-1.72442,1.80508,-0.128411
-2.43101,2.03043,-0.106771
-1.50042,2.42534,-0.0779597
-2.00471,2.35227,0.421216
-1.94546,2.39062,0.491625
-1.89606,2.11882,0.436749
-2.15577,1.76264,0.410348
-2.39553,1.87621,-0.229498
-1.633,1.65992,0.439667
-1.63562,1.7862,-0.228832
-1.82489,2.51894,0.00907333
-1.58412,2.54509,0.472334
-2.3217,2.50182,0.330507
-2.03048,1.95427,0.115607
-2.24008,2.46597,-0.0609474
-2.37926,2.02707,0.490699
-1.57333,2.32846,-0.313836
-1.7938,2.39009,-0.00479419
-1.65411,2.21425,0.0879501
-1.84526,2.03579,0.306978
-1.7049,1.66806,0.258744
-2.32664,2.5411,0.236662
-1.48512,1.67656,0.171313
-1.90734,2.12152,0.203818
-1.40894,2.20093,-0.195314
-1.98074,2.19996,0.00730061
-1.70659,1.84729,-0.142423
-2.0783,2.17566,0.0618984
-1.425,1.82189,0.626272
-2.17478,2.29398,0.0571448
-1.82885,1.8854,-0.0521143
-1.79064,2.30848,0.0227687
-1.81576,2.25869,-0.126626
-2.40017,2.18666,0.235834
-1.93698,2.18506,-0.184764
-1.83611,2.61167,0.393672
-1.53263,2.31242,0.619437
-2.37887,1.64147,0.173574
-2.02079,1.62381,0.373945
-2.09833,1.85638,0.0463982
-1.74501,2.43487,0.310274
-1.50094,2.05157,-0.00277002
-2.18199,1.64316,0.6344
-2.01243,1.65034,0.199534
-1.48042,2.1207,-0.236931
-2.369,1.69193,-0.246787
-1.67914,2.56665,0.444113
-1.76352,2.59512,0.464057
-2.29377,1.98168,0.466347
-1.62364,2.29069,0.701199
-2.28106,1.95302,0.514542
-1.67461,1.85943,-0.055407
-2.38119,2.08478,-0.0337679
-1.45061,2.4797,-0.00495618
-1.9549,2.40662,0.49422
-1.89564,2.44497,0.564628
-1.84625,2.17317,0.509752
-2.10595,1.81699,0.483351
-2.34571,1.93057,-0.156494
-1.58318,1.71427,0.51267
-1.5858,1.84055,-0.155829
-1.77508,2.57329,0.0820769
-1.5343,2.59944,0.545338
-2.27189,2.55618,0.40351
-1.98066,2.00862,0.18861
-2.19026,2.52033,0.0120561
-2.32945,2.08142,0.563702
-1.52352,2.38281,-0.240832
-1.74398,2.44444,0.0682093
-1.60429,2.2686,0.160954
-1.79544,2.09015,0.379981
-1.65509,1.72241,0.331748
-2.27683,2.59545,0.309665
-1.43531,1.73091,0.244317
-1.833,2.05274,0.207353
-1.3346,2.13214,-0.191779
-1.9064,2.13118,0.0108356
-1.63225,1.77851,-0.138888
-2.00396,2.10688,0.0654333
-1.35066,1.75311,0.629807
-2.10044,2.2252,0.0606798
-1.75451,1.81662,-0.0485793
-1.7163,2.2397,0.0263037
-1.74142,2.18991,-0.123091
-2.32583,2.11788,0.239369
-1.86264,2.11628,-0.181229
-1.76177,2.54289,0.397207
-1.45829,2.24364,0.622972
-2.30453,1.57269,0.177109
-1.94645,1.55503,0.37748
-2.024,1.78759,0.0499332
-1.67067,2.36608,0.313809
-1.4266,1.98279,0.000764963
-2.10765,1.57438,0.637935
-1.93809,1.58155,0.203069
-1.40608,2.05192,-0.233396
-2.29466,1.62315,-0.243252
-1.6048,2.49787,0.447648
-1.68919,2.52634,0.467592
-2.21943,1.9129,0.469882
-1.5493,2.22191,0.704734
-2.20672,1.88424,0.518077
-1.60027,1.79065,-0.051872
-2.30685,2.016,-0.0302329
-1.37627,2.41091,-0.00142119
-1.88056,2.33784,0.497755
-1.8213,2.37619,0.568163
-1.77191,2.10439,0.513287
-2.03161,1.74821,0.486886
-2.27137,1.86178,-0.152959
-1.50884,1.64549,0.516205
-1.51146,1.77177,-0.152294
-1.70074,2.50451,0.0856119
-1.45996,2.53066,0.548873
-2.19755,2.48739,0.407045
-1.90632,1.93984,0.192145
-2.11592,2.45154,0.0155911
-2.25511,2.01264,0.567237
-1.44918,2.31403,-0.237297
-1.66964,2.37566,0.0717443
-1.52995,2.19982,0.164489
-1.7211,2.02136,0.383516
-1.58075,1.65363,0.335283
-2.20249,2.52667,0.3132
-1.36097,1.66213,0.247852
-1.71718,1.99109,0.239324
-1.21878,2.07049,-0.159808
-1.79057,2.06953,0.0428067
-1.51643,1.71686,-0.106916
-1.88814,2.04523,0.0974044
-1.23484,1.69146,0.661778
-1.98462,2.16355,0.0926509
-1.63869,1.75497,-0.0166082
-1.60047,2.17805,0.0582747
-1.62559,2.12826,-0.0911202
-2.21001,2.05622,0.27134
-1.74682,2.05463,-0.149258
-1.64595,2.48124,0.429178
-1.34247,2.18199,0.654943
-2.18871,1.51104,0.20908
-1.83063,1.49338,0.409451
-1.90817,1.72594,0.0819043
-1.55485,2.30443,0.34578
-1.31078,1.92114,0.032736
-1.99183,1.51273,0.669906
-1.82227,1.5199,0.23504
-1.29026,1.99027,-0.201425
-2.17884,1.5615,-0.211281
-1.48898,2.43622,0.479619
-1.57336,2.46469,0.499563
-2.10361,1.85125,0.501853
-1.43348,2.16026,0.736705
-2.0909,1.82259,0.550048
-1.48444,1.729,-0.019901
-2.19103,1.95435,0.0017382
-1.26045,2.34926,0.0305499
-1.76473,2.27619,0.529726
-1.70548,2.31454,0.600134
-1.65609,2.04274,0.545258
-1.91579,1.68656,0.518857
-2.15555,1.80013,-0.120988
-1.39302,1.58384,0.548176
-1.39564,1.71012,-0.120323
-1.58492,2.44286,0.117583
-1.34414,2.46901,0.580844
-2.08173,2.42574,0.439016
-1.7905,1.87819,0.224116
-2.0001,2.38989,0.0475622
-2.13929,1.95099,0.599208
-1.33335,2.25238,-0.205326
-1.55382,2.31401,0.103715
-1.41413,2.13817,0.19646
-1.60528,1.95971,0.415487
-1.46493,1.59198,0.367254
-2.08667,2.46502,0.345172
-1.24515,1.60048,0.279823
-1.55351,1.88724,0.394297
-1.05511,1.96664,-0.00483416
-1.6269,1.96568,0.19778
-1.35275,1.61301,0.0480571
-1.72446,1.94138,0.252378
-1.07116,1.58761,0.816751
-1.82094,2.05969,0.247625
-1.47502,1.65112,0.138365
-1.4368,2.0742,0.213248
-1.46192,2.02441,0.0638534
-2.04634,1.95237,0.426314
-1.58314,1.95078,0.00571591
-1.48228,2.37738,0.584152
-1.17879,2.07814,0.809917
-2.02503,1.40719,0.364054
-1.66695,1.38953,0.564424
-1.7445,1.62209,0.236878
-1.39117,2.20058,0.500753
-1.1471,1.81729,0.18771
-1.82815,1.40888,0.82488
-1.6586,1.41605,0.390013
-1.12658,1.88642,-0.0464511
-2.01516,1.45765,-0.0563069
-1.32531,2.33236,0.634592
-1.40969,2.36084,0.654537
-1.93993,1.74739,0.656826
-1.26981,2.0564,0.891679
-1.92722,1.71874,0.705022
-1.32077,1.62515,0.135073
-2.02736,1.8505,0.156712
-1.09677,2.24541,0.185524
-1.60106,2.17234,0.684699
-1.54181,2.21069,0.755108
-1.49241,1.93889,0.700232
-1.75212,1.58271,0.673831
-1.99188,1.69628,0.0339857
-1.22935,1.47998,0.70315
-1.23197,1.60627,0.034651
-1.42124,2.33901,0.272557
-1.18047,2.36516,0.735818
-1.91805,2.32189,0.59399
-1.62683,1.77434,0.37909
-1.83642,2.28604,0.202536
-1.97561,1.84714,0.754182
-1.16968,2.14853,-0.0503525
-1.39015,2.21016,0.258689
-1.25046,2.03432,0.351433
-1.44161,1.85586,0.570461
-1.30125,1.48813,0.522227
-1.92299,2.36117,0.500145
-1.08147,1.49662,0.434797
-1.58919,1.87664,0.34429
-1.09078,1.95604,-0.0548416
-1.66258,1.95507,0.147773
-1.38843,1.6024,-0.00195034
-1.76014,1.93077,0.202371
-1.10684,1.57701,0.766744
-1.85662,2.04909,0.197617
-1.5107,1.64051,0.0883579
-1.47248,2.06359,0.163241
-1.4976,2.01381,0.0138459
-2.08201,1.94177,0.376306
-1.61882,1.94017,-0.0442915
-1.51795,2.36678,0.534144
-1.21447,2.06754,0.759909
-2.06071,1.39658,0.314046
-1.70263,1.37893,0.514417
-1.78018,1.61149,0.18687
-1.42685,2.18998,0.450746
-1.18278,1.80669,0.137702
-1.86383,1.39828,0.774873
-1.69428,1.40545,0.340006
-1.16226,1.87581,-0.0964585
-2.05084,1.44705,-0.106314
-1.36099,2.32176,0.584585
-1.44537,2.35024,0.60453
-1.97561,1.73679,0.606819
-1.30548,2.0458,0.841672
-1.9629,1.70814,0.655014
-1.35645,1.61454,0.0850652
-2.06304,1.8399,0.106704
-1.13245,2.23481,0.135516
-1.63674,2.16174,0.634692
-1.57749,2.20008,0.705101
-1.52809,1.92828,0.650224
-1.7878,1.5721,0.623824
-2.02756,1.68568,-0.0160218
-1.26503,1.46938,0.653143
-1.26765,1.59567,-0.0153565
-1.45692,2.3284,0.222549
-1.21615,2.35456,0.68581
-1.95373,2.31129,0.543983
-1.66251,1.76374,0.329082
-1.8721,2.27544,0.152528
-2.01129,1.83654,0.704174
-1.20536,2.13793,-0.10036
-1.42582,2.19956,0.208682
-1.28614,2.02372,0.301426
-1.47728,1.84526,0.520453
-1.33693,1.47753,0.47222
-1.95867,2.35057,0.450138
-1.11715,1.48602,0.384789
-1.42646,1.85814,0.483327
-0.928059,1.93754,0.0841951
-1.49985,1.93657,0.28681
-1.22571,1.5839,0.137086
-1.59742,1.91228,0.341407
-0.944117,1.55851,0.905781
-1.6939,2.03059,0.336654
-1.34797,1.62201,0.227395
-1.30975,2.04509,0.302278
-1.33487,1.99531,0.152883
-1.91929,1.92327,0.515343
-1.4561,1.92167,0.0947452
-1.35523,2.34828,0.673181
-1.05175,2.04904,0.898946
-1.89799,1.37808,0.453083
-1.53991,1.36043,0.653454
-1.61745,1.59299,0.325907
-1.26412,2.17148,0.589783
-1.02006,1.78819,0.276739
-1.70111,1.37978,0.913909
-1.53155,1.38695,0.479042
-0.999534,1.85731,0.0425782
-1.88812,1.42855,0.0327223
-1.19826,2.30326,0.723621
-1.28264,2.33174,0.743566
-1.81289,1.71829,0.745856
-1.14276,2.0273,0.980708
-1.80018,1.68964,0.794051
-1.19372,1.59604,0.224102
-1.90031,1.8214,0.245741
-0.969728,2.21631,0.274553
-1.47401,2.14324,0.773729
-1.41476,2.18158,0.844137
-1.36536,1.90978,0.789261
-1.62507,1.5536,0.76286
-1.86483,1.66718,0.123015
-1.1023,1.45088,0.792179
-1.10492,1.57717,0.12368
-1.2942,2.30991,0.361586
-1.05342,2.33606,0.824847
-1.79101,2.29279,0.683019
-1.49978,1.74524,0.468119
-1.70938,2.25694,0.291565
-1.84857,1.81804,0.843211
-1.04263,2.11943,0.0386768
-1.2631,2.18106,0.347718
-1.12341,2.00522,0.440463
-1.31456,1.82676,0.65949
-1.17421,1.45903,0.611257
-1.79595,2.33207,0.589174
-0.954426,1.46752,0.523826
-1.3134,1.75066,0.514613
-0.814997,1.83007,0.115482
-1.38679,1.8291,0.318096
-1.11264,1.47643,0.168373
-1.48435,1.8048,0.372694
-0.831055,1.45103,0.937067
-1.58084,1.92312,0.36794
-1.23491,1.51454,0.258681
-1.19669,1.93762,0.333564
-1.22181,1.88783,0.184169
-1.80623,1.8158,0.546629
-1.34304,1.8142,0.126032
-1.24217,2.24081,0.704467
-0.938685,1.94156,0.930233
-1.78492,1.27061,0.484369
-1.42684,1.25295,0.68474
-1.50439,1.48552,0.357194
-1.15106,2.06401,0.621069
-0.906995,1.68071,0.308025
-1.58804,1.2723,0.945196
-1.41849,1.27948,0.510329
-0.886472,1.74984,0.0738646
-1.77505,1.32107,0.0640087
-1.0852,2.19579,0.754908
-1.16958,2.22426,0.774853
-1.69982,1.61082,0.777142
-1.0297,1.91983,1.01199
-1.68712,1.58216,0.825337
-1.08066,1.48857,0.255388
-1.78725,1.71392,0.277027
-0.856666,2.10884,0.305839
-1.36095,2.03576,0.805015
-1.3017,2.07411,0.875424
-1.2523,1.80231,0.820548
-1.51201,1.44613,0.794147
-1.75177,1.55971,0.154301
-0.98924,1.34341,0.823466
